"gamma_rplc.r.sll","gamma_rdc.nd.cmpnst","gamma_shrt.flghts","gamma_mdm.flghts","gamma_lng.flghts","gamma_dt","gamma_inslt.rf","gamma_inslt.fcd","gamma_rplc.wndws","gamma_vntltn","gamma_ht.pmp","gamma_slr.pnls","gamma_rdc.tmp","gamma_crtfct","gamma_co2.offset","gamma_undercomp","asc_rplc.r.sll","asc_rdc.nd.cmpnst","asc_shrt.flghts","asc_mdm.flghts","asc_lng.flghts","asc_dt","asc_inslt.rf","asc_inslt.fcd","asc_rplc.wndws","asc_vntltn","asc_ht.pmp","asc_slr.pnls","asc_rdc.tmp","asc_crtfct","asc_co2.offset","asc_undercomp","b_co2.offset_price_certificate","b_undercomp_price_certificate","b_rplc.r.sll_co2_initial","b_rdc.nd.cmpnst_co2_initial","b_mdm.flghts_co2_initial","b_lng.flghts_co2_initial","b_dt_co2_initial","b_inslt.rf_co2_initial","b_rplc.wndws_co2_initial","b_vntltn_co2_initial","b_ht.pmp_co2_initial","b_slr.pnls_co2_initial","b_rdc.tmp_co2_initial","b_rplc.r.sll_income","b_rdc.nd.cmpnst_income","b_shrt.flghts_income","b_mdm.flghts_income","b_lng.flghts_income","b_dt_income","b_inslt.rf_income","b_inslt.fcd_income","b_rplc.wndws_income","b_vntltn_income","b_ht.pmp_income","b_slr.pnls_income","b_rdc.tmp_income","b_crtfct_income","b_co2.offset_income","b_undercomp_income","b_slr.pnls_emp_full","b_rplc.wndws_n_commute","b_rdc.tmp_n_commute","b_co2.offset_n_commute","b_undercomp_ho","b_rdc.nd.cmpnst_pol_scale","b_mdm.flghts_pol_scale","b_lng.flghts_pol_scale","b_dt_pol_scale","b_inslt.rf_pol_scale","b_inslt.fcd_pol_scale","b_rdc.tmp_pol_scale","b_crtfct_pol_scale","b_co2.offset_pol_scale","b_undercomp_pol_scale","b_inslt.fcd_health","b_rdc.tmp_health","b_rplc.r.sll_car_value","b_rdc.nd.cmpnst_car_value","b_rdc.nd.cmpnst_car_annual_km","b_rplc.r.sll_car_type_electric","b_rdc.nd.cmpnst_car_type_electric","b_rplc.r.sll_car_size_small","b_rdc.nd.cmpnst_car_size_small","b_rdc.nd.cmpnst_car_size_medium","b_rdc.nd.cmpnst_pt_has","b_shrt.flghts_n_short_flight","b_mdm.flghts_n_medium_flight","b_lng.flghts_n_long_flight","b_inslt.rf_re_standard_old","b_inslt.fcd_re_standard_old","b_rdc.tmp_log_re_area","b_ht.pmp_hh_size","b_rdc.tmp_hh_size","b_crtfct_hh_size","b_co2.offset_hh_size","b_shrt.flghts_age","b_dt_age","b_inslt.rf_age","b_vntltn_age","b_rdc.tmp_age","b_crtfct_age","b_undercomp_age","b_lng.flghts_sex_male","b_dt_sex_male","b_slr.pnls_sex_male","b_crtfct_sex_male","b_undercomp_sex_male","b_lng.flghts_educ_secondary","b_ht.pmp_educ_secondary","b_slr.pnls_educ_secondary","b_rdc.tmp_educ_secondary","b_crtfct_educ_secondary","b_undercomp_educ_secondary","b_rplc.r.sll_educ_higher","b_dt_educ_higher","b_slr.pnls_educ_higher","b_crtfct_educ_higher","b_co2.offset_educ_higher","b_undercomp_educ_higher","b_dt_diet_omnivore","b_rplc.r.sll_ind_concern","b_rdc.nd.cmpnst_ind_concern","b_mdm.flghts_ind_concern","b_dt_ind_concern","b_rdc.tmp_ind_concern","b_crtfct_ind_concern","b_co2.offset_ind_concern","b_undercomp_ind_concern","b_rplc.r.sll_ind_resp","b_shrt.flghts_ind_resp","b_mdm.flghts_ind_resp","b_dt_ind_resp","b_rdc.tmp_ind_resp","b_crtfct_ind_resp","b_co2.offset_ind_resp","b_undercomp_ind_resp","b_rplc.r.sll_ind_effic","b_rdc.nd.cmpnst_ind_effic","b_shrt.flghts_ind_effic","b_mdm.flghts_ind_effic","b_dt_ind_effic","b_rplc.wndws_ind_effic","b_ht.pmp_ind_effic","b_slr.pnls_ind_effic","b_crtfct_ind_effic","b_undercomp_ind_effic","b_mdm.flghts_ind_exp","b_slr.pnls_ind_exp","b_undercomp_ind_exp","logLike"
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59030.9412429543
1.15837553450364,1.05907404754847,1.1970607148301,1.16786975230293,1.15563664516692,1.08190449712963,1.10033631162487,1.10849123492427,1.08380485256141,1.13947744915355,1.07851607508692,1.03961361701446,1.06577967009041,1.2105938789866,1.2927602499129,1.19805256182953,-0.0304950452774652,-0.0224282275096042,-0.0407845130601021,-0.0325460021807338,-0.0340102357260811,-0.0491023474448843,-0.0449850724634837,-0.0744412263468997,-0.0569154235358575,-0.126434961113827,0.00975110790272966,-0.00333028247655022,-0.00514886028827956,-0.0317965942993625,-0.0691195819809725,-0.0234104332073429,-5.16983091410746e-05,-1.47382753533547e-05,-0.00113775630986349,-0.00104308509146271,-0.000996740993213031,-0.000950450085239409,-0.0016647940999579,-0.000776031026589142,-0.00103682969726154,-0.00261818146813241,0.000264771049997138,-0.000340422287787486,0.000173429413965201,-0.00184262480544864,-0.0023010635479779,-0.003497992221052,-0.00252800563063215,-0.00290896872950114,-0.00333130524721049,-0.00372140371188457,-0.00640433811728349,-0.0049853600467534,-0.00882960511847721,0.000556760683184143,-0.00093734711360862,-0.000518891847570359,-0.0021228910229471,-0.00540077867973118,-0.00283263285707322,-0.00954476789805568,-0.0138894099190992,0.000763923127279232,-0.00936015172531672,-0.00989658414647115,-0.00426173126173766,-0.00720753303406925,-0.00756454923620357,-0.00949048050993935,-0.00578082832729056,-0.0105894854204366,-0.00148562146605108,-0.00687317956478791,-0.0129477394371306,-0.00228571899648526,-0.023636878399012,-0.00246592678183516,-0.000910247217671105,-0.00100013712966291,-0.000894389463011595,-0.139283957130219,-0.0997938385257385,-0.0413261691039357,-0.0246012050417369,-0.0218315658997161,-0.0155195727392316,-0.00496532644738765,-0.00153959432297946,-0.00471041536627032,0.0167215195781424,-0.0198263329447503,-0.00125250744142067,0.000477417605431,-0.00346806594320082,-0.00901974881942669,-0.0205996879299412,-0.000973102453627084,-0.000935817571851774,-0.000848960462523579,-0.00226830143024956,-0.000183917533809563,-0.00067669595276882,-0.000283700018392223,-0.0187509715926142,-0.0447990151648466,-0.00427574506791787,-0.0207744213426047,-0.0248919146390718,-0.0247089049127647,0.0117472190653595,-0.00497565888597446,0.00280727552222146,-0.0432118364939597,-0.0106219519442949,-0.00683131845557216,-0.0176901986790498,-0.00133139739964355,-0.00648495097445195,-0.032930694263562,-0.0528613671933169,-0.0136261617188006,-0.00653462115795745,-0.00530321690795062,-0.00659842835451112,-0.0104713317547626,-0.000732658197920271,-0.00632028263980885,-0.0156630812557383,-0.00798750071553373,-0.0034379543218126,-0.00468957681555856,-0.00320616980988051,-0.00537442840757802,-0.000510714395782228,-0.00265095410268593,-0.00797451470459713,-0.00485678354609285,-0.00277452672281433,-0.00288714535294852,-0.00529642123979914,-0.00336905797806584,-0.00505989076120229,-0.00725022749492663,0.000985287846443479,-0.00036116426032519,-0.00297088774167614,-0.00489854055177839,-0.00448685270263012,-1.52854493988925e-05,-0.0043785497102095,-57373.2920387767
1.26813529182436,1.10086280432659,1.28966288970113,1.27414317297437,1.29209465994818,1.12733276427802,1.1986766752907,1.16883964025007,1.10813731293362,1.12452469500148,1.31541132385818,1.0329377134039,1.09565743563071,1.60312311901131,1.58753172815854,1.48959942672543,-0.493955138680742,-0.445216729523024,-0.467278024298869,-0.444071294407776,-0.550987794035646,-0.552939163140186,-0.509673152610676,-0.661938500021432,-0.576034928844636,-0.760432525639337,-0.482071803962601,-0.390675348458886,-0.266831957862382,-0.391800648644136,-0.581940067912172,-0.346256886361081,-9.29513481222947e-05,-3.12496552570684e-05,-0.0027456883458667,-0.00212509547218285,-0.00273264365021483,-0.00254424727388074,-0.00202112871950951,-0.00220840908662234,-0.00187221403436749,-0.00295118833776178,-0.00159075376097667,-0.00147367934549652,-0.000161773514625357,-0.0138000295188721,-0.0124331157202531,-0.0144957940275802,-0.0144043955343907,-0.0163988088259768,-0.0102998885034523,-0.0156238862474062,-0.0139993932843032,-0.0181863710091077,-0.0132653782432915,-0.0154787037678078,-0.0150703301523156,-0.0127852747269187,-0.0123136866110662,-0.0108322174580245,-0.0118861982091743,0.00717282052353767,-0.0178529772177732,-0.00168623714248821,-0.00949469993149916,-0.0126220884440045,-0.0119719876898436,-0.0173256756891854,-0.012980515427727,-0.0178047785571662,-0.0111368687254894,-0.0121222823850605,-0.00954744778181529,-0.0160411932192002,-0.02225630107666,-0.0112638423512595,-0.0507617989701531,-0.020171314629278,-0.00139838340345431,-0.00143131944062431,-0.00235250803948333,-0.154236376037989,-0.114532961274427,-0.0546507972793668,-0.0544614688755254,-0.0461367004113436,-0.0227519899300219,-0.00410227088441842,0.000416569283858474,-0.010714745377058,0.0294838149980152,-0.0128870435530336,-0.0134122046942569,0.0016484918530005,-0.00834108278442803,-0.0216363288873671,-0.0165923396162963,-0.00318341850246236,-0.00185289760556579,-0.00319418902620752,-0.00361041021576294,-0.00171004789962642,-0.00196067585149775,-0.00117060487457671,-0.038142817908812,-0.0538866207158355,-0.0290094286484063,-0.0246739323288132,-0.0308906136786813,-0.0120713282010387,-0.0113590300926328,-0.122188133694811,-0.0175579072469352,-0.168062930664199,-0.110781162235089,0.00434727680706276,-0.0178274162163792,-0.118082862393806,-0.123419704807056,-0.0544270866432619,-0.151859271306376,-0.0260440632345788,-0.0264577711567245,-0.0272935421552614,-0.0282405350233437,-0.0233308379041915,-0.0196206297529783,-0.0231039812450212,-0.0420760714893645,-0.0329706640173007,-0.00857500904319227,-0.00978886980052426,-0.00805444421443195,-0.00785363953047232,-0.00690378883326472,-0.00318412757072303,-0.016817257105373,-0.0112736893165384,-0.00784566385525919,-0.00883198621784676,-0.0189841942755864,-0.00931342366364087,-0.00863535599375158,-0.0215721951228468,-0.0132996558703678,-0.00915044954119301,-0.0117758035957532,-0.0128502293795038,-0.00368103061390734,-0.00220746032205689,-0.00412058614629231,-54732.33042329
1.56010312228624,1.20411602467949,1.57679992432961,1.88523280136911,1.6244033113085,1.39635699242432,1.10818999664466,1.53040295039876,1.40827561647015,2.12402020742302,0.0931069162159537,1.20427788911111,1.25930448093461,0.735702351054729,2.86364473192566,1.99828800655226,-1.29113788766643,-0.960062277131115,-1.08977380759044,-1.0914359520445,-1.61055221406525,-1.24428607073758,-1.36985320532428,-1.74710092674397,-1.60770699613015,-2.01541139227831,-0.887066660037115,-1.0096370866711,-0.535343173917996,-0.771727143578061,-1.45592711458632,-0.733766240070103,-0.000352221289261155,-0.000124887981900158,-0.0116534714822339,-0.0102458879749206,-0.00846159547194352,-0.0115681966918717,-0.00905916818283143,-0.0081186672291016,-0.0107738195289978,-0.022231599378568,-0.00771136945304381,-0.0077549789586406,-0.00378371762210499,-0.056455491143542,-0.0547370883308059,-0.0624057393872613,-0.0516787244877941,-0.0675780240749995,-0.0382521352483817,-0.0524110113851917,-0.055658162267054,-0.0702688850835392,-0.0505267894479612,-0.059069087262752,-0.0632649038856663,-0.0476166453933595,-0.0396674150503387,-0.0399978029746903,-0.045227399668446,-0.0163443989366309,-0.0582296552037713,-0.0099770178566396,-0.023118640476356,-0.0344334430529934,-0.0569286812327314,-0.0900547512727017,-0.0780031391711199,-0.08645329015818,-0.0517105658156633,-0.0630035429022947,-0.0513309095561329,-0.0627229423943769,-0.103557103132688,-0.0580831992470524,-0.257181583233223,-0.0869848607482118,-0.00666008469129699,-0.00689026854049735,-0.00816655817151376,-0.250993160875215,-0.19848306387598,-0.197365337332177,-0.234462962767505,-0.205571219668774,-0.156935375690708,-0.000817153900665127,-0.027724058491122,-0.0435004492751684,0.0586578436792543,-0.112966293398208,-0.0572762141866877,-0.0429412766364301,-0.05567449552752,-0.0672219770744596,-0.086590966666889,-0.0151858418532678,-0.00842817655588923,-0.0147857249248839,-0.0195028109028694,-0.00666441248326246,-0.00613250634485435,-0.00404965871972724,-0.174138091528256,-0.157756788218883,-0.188147139488519,-0.0549356018382329,-0.102117017066285,-0.00685493062732466,-0.0528365323362746,-0.606949308962973,-0.0587998671294081,-0.448439463377153,-0.439447267995808,0.0191554844572977,-0.00369877342573279,-0.557170797343008,-0.37742937291969,-0.0497893963959808,-0.524740422109507,-0.000910718175313376,-0.128820278817063,-0.126835796404873,-0.11208846117183,-0.107467728468287,-0.0928253773763563,-0.0749646631486749,-0.170027795246167,-0.127400907032143,-0.0397355102117697,-0.0459367804131678,-0.0455008046021518,-0.0365787954527441,-0.0424240001716116,-0.0204001335296487,-0.0728550243087425,-0.0529640502437851,-0.0460036778849124,-0.0486157171687985,-0.0828179904197521,-0.0452948415111411,-0.0337747378497717,-0.111679113997939,-0.0605181310476832,-0.0622046482636087,-0.0448938313195509,-0.0548804251756136,-0.0240216436542846,-0.0267486931178412,-0.011888820978573,-49693.2997142693
1.99001779477472,1.22967363952119,1.26302588101814,3.45139382622069,2.2420482687526,1.4585681631718,0.889371855461675,2.68399102561143,2.27436342882794,4.57586248601349,0.0497605052626437,1.60041228523618,1.36272668129927,0.192541525737013,7.97482751765441,3.64146349801172,-1.71500486031964,-1.16866068346731,-1.27888378093348,-1.53749506050708,-2.30486406286203,-1.51275291101491,-1.8995406084488,-2.31122102489058,-2.19348483411932,-2.51352826539748,-1.23606736178965,-1.48448382187481,-0.724029728467524,-0.870359797945803,-1.96094979858923,-0.951283563358864,-0.000812258496343828,-0.000177142009648603,-0.0137559881527983,-0.0145694806807184,-0.00534587916217969,-0.01686543794279,-0.0125430734946971,-0.00377102958678633,-0.0151898853712166,-0.0429697267840924,-0.00708701553768991,-0.0038022251567467,-0.00467120466657095,-0.0848432020306081,-0.0822540531110579,-0.095062161332182,-0.0686397015962837,-0.0986563941064545,-0.0597403267363824,-0.0682616752126946,-0.0935597347360038,-0.0928922429291168,-0.0769778881522575,-0.0775138411938267,-0.0877532634038861,-0.0663657265918288,-0.0584544649031133,-0.0811767654073796,-0.0845213789543418,-0.098402576482505,-0.104929527809641,-0.0188405836814904,-0.0253645922643582,-0.0546992012005598,-0.0877452339968881,-0.127471155759642,-0.126125373373517,-0.148968509122005,-0.094573083721753,-0.0917022641543344,-0.0663614216225146,-0.0865552446331519,-0.21507867498887,-0.0959503656629653,-0.396296799104312,-0.132495070794287,-0.0105058043307635,-0.0117378211931136,-0.00715188798241525,-0.203159129850327,-0.316886528765248,-0.31092126276325,-0.348807251580684,-0.268170965468915,-0.23393881291172,0.0134476084266602,-0.0857295956319702,-0.00791727563415263,0.0481147054816259,-0.169627412584308,-0.0836294361916864,-0.0872077798206225,-0.0799160657803193,-0.0849763081314026,-0.171100142599279,-0.0221329348164737,-0.011934024607844,-0.0197313502186911,-0.0345947071621184,-0.0090917636638572,-0.0075560519373003,-0.00722947689196806,-0.212678964759335,-0.245504274456878,-0.337366770998047,-0.0731120044108191,-0.194115474120817,-0.0298123556538374,-0.0045515372946963,-0.923358361765279,-0.124923932607959,-0.529717960369055,-0.694111791403979,-0.0153641710347755,0.062248578059929,-0.815912809164087,-0.495165018330671,-0.0207297247701874,-0.826905957663091,0.147711309457132,-0.19751048598875,-0.17795493664989,-0.164975872393728,-0.155709488081551,-0.133879779103494,-0.102496066846424,-0.278769356765067,-0.200196960731678,-0.0562957540472004,-0.0714926024505916,-0.0791751993286058,-0.0552263380955982,-0.0598611136882976,-0.0356420149965704,-0.149584723473637,-0.0867600737058814,-0.0674940785852063,-0.0734207509228556,-0.117582502174225,-0.0724780562043488,-0.0453306109383052,-0.175480708362296,-0.0770498240618813,-0.087820894952556,-0.0635210422700907,-0.100709749471898,-0.0493494817273115,-0.0417561062794548,-0.0225122453140258,-49296.6149446457
2.70598713440938,1.32292487941781,1.48220105304432,4.59230296346063,3.06861829673392,1.38385586949336,1.16738668528463,3.07889677493978,2.26624570451902,4.24304970558179,0.0848211535186706,1.47766542149352,1.41089632015006,0.493938843834244,11.1717419781505,5.3161541922987,-2.0501600450294,-1.56649193957539,-1.67394673991585,-1.86817367937482,-2.33773856861478,-1.85307720098597,-2.23701951195295,-2.49271958934085,-2.56576707612251,-2.96803074822182,-1.60781638063976,-1.8904396397904,-1.14560533845238,-1.26450708017462,-2.23513153715462,-1.12488134797182,-0.000802459614974843,-0.000189885982321356,-0.0161265774173267,-0.0159828183289231,-0.00751909249517502,-0.0220438527889813,-0.0139879772795448,-0.00467013776160061,-0.0141348606789022,-0.0418363358490632,-0.00770363194095325,-0.00423473049060177,-0.00450831566986652,-0.0730148917614968,-0.0691370380311471,-0.0841888867323854,-0.0636890992303441,-0.0916336277905944,-0.0537330904551995,-0.0567791321844257,-0.0978336650669651,-0.0865773554299813,-0.0633072654262313,-0.066428681489658,-0.0773915623900771,-0.0542152528531733,-0.0555922215854494,-0.0828602976202244,-0.0763371098754836,-0.119576952235751,-0.10437059570334,-0.0214669852252515,-0.0287625776794162,-0.0607869368930403,-0.0931327065923576,-0.115300878246017,-0.126313363472412,-0.147169307144284,-0.0957919796363129,-0.0934474121470071,-0.0589883129651727,-0.0921982023573291,-0.193239381612513,-0.0873505218943418,-0.380515463263455,-0.126869504637456,-0.0106144061582934,-0.0124902093055261,-0.00578708682998443,-0.311977719544157,-0.366618261168856,-0.307399328328171,-0.349695154605634,-0.245715573214928,-0.212497115784219,0.0232575453579966,-0.068498374984693,-0.00171455488875563,0.0716331711252085,-0.0753623523657262,-0.0843476041418176,-0.0963988746636564,-0.0806669298159556,-0.109470285533863,-0.132868143418988,-0.0216953311005122,-0.0123578107037691,-0.0193095120804764,-0.0321580270684479,-0.0102729547783128,-0.0096838680305205,-0.00724620801068312,-0.224696330062218,-0.249910394813097,-0.286734124138073,-0.0832220586139704,-0.198089092735497,-0.0249868447066786,-0.025424049038861,-0.826523444591851,-0.127641675930151,-0.669228724200905,-0.708693711197367,0.00397311720444121,0.0894762663498953,-0.754973829143197,-0.627818517693165,-0.0239517790935605,-0.838566227515375,0.170066435951087,-0.17676773572816,-0.155788956845544,-0.149948195744922,-0.145244162981412,-0.101507591085022,-0.094104750017847,-0.236137842311793,-0.191858692357974,-0.063675232522748,-0.0626625990614896,-0.0796797075824614,-0.0480403655661515,-0.0527779432275146,-0.0336795954765377,-0.14781378851288,-0.0892199652803561,-0.056706039559388,-0.0652966221655469,-0.118298292696914,-0.0631707468612654,-0.039020464906959,-0.154987410743972,-0.070899732668451,-0.0724754307340097,-0.0670499120987054,-0.0947343257360303,-0.0505635695023872,-0.0380097998882521,-0.0245413107906423,-47509.2822710859
4.87632022618947,1.43910312953033,1.86040822539916,11.2756514272104,9.27925336177148,1.63458308751372,2.34436055477453,5.11658398303816,3.85246022995491,1.24377252673041,0.181253289580883,1.46223159606602,2.08620734939064,0.911628188078452,11.775260434397,8.30872451605484,-2.88547077821834,-2.29683877851389,-2.57421603511994,-2.84046777343947,-2.42943349166949,-3.20039355952109,-2.67379835044134,-3.03648018561777,-3.17615248123834,-4.93161920774588,-2.01757273672203,-2.18069322231342,-1.2891442731231,-1.59061368410974,-2.57842788319605,-1.48201073067318,-0.000712234669592895,-0.000135157982066626,-0.017662986855122,-0.0241027628013189,-0.00357468593616977,-0.0281734296529042,-0.0189224944755326,-0.0111086230202211,-0.0168596486481943,-0.023351583772231,-0.00470455465726264,-0.00381848263747626,-0.00196320817620158,-0.0437614384424387,-0.0447239554748257,-0.0532416490928502,-0.0732730002000898,-0.0925793346189195,-0.0302152108641412,-0.0358227092904088,-0.0952612124180131,-0.0732404432008615,-0.0205552992495386,-0.0457358157408892,-0.071807714019558,-0.0252731608198296,-0.0419403435033452,-0.0449838441366998,-0.0505146695419297,0.0158785299748995,-0.109946025024825,-0.0109019076860643,0.00276094738691295,-0.0872125685982613,-0.107024818368418,-0.11617427305176,-0.167109945533708,-0.160441403834611,-0.0526192793141395,-0.0804713501729596,-0.0542324354800893,-0.108404451662257,-0.116540730985621,-0.0499107928186895,-0.295058247116203,-0.164251070663105,-0.0109777524720344,-0.0110151180125526,0.0159811889015423,-1.2967503252974,-1.05172016731674,-0.253582419387648,-0.231133081721723,-0.216308006570285,0.0293782048244476,0.123742222181246,0.064266636889373,0.141286211386892,0.377372765286809,0.182377749149038,-0.0928523010269035,-0.0958455763148284,-0.117736513896716,-0.11533520602494,-0.17963633929324,-0.0207082475921873,-0.0152211481106074,-0.0223942974986205,-0.0123503846230974,-0.0133223908376445,-0.0109971181240897,-0.00105319122473932,-0.20670782778921,-0.318518721527239,0.0329405607298216,0.032827092768977,-0.193644489602738,-0.177447318107006,-0.0698082326022694,-0.975653491757084,-0.0442673562293645,-0.503586854906186,-0.579019410083617,0.226424634346807,0.211872574494135,-0.783130911218945,-0.319624416639227,0.155086788096537,-0.791802537153251,0.877586123780819,-0.103619859257248,-0.109740958157727,-0.0751336771775646,-0.0513572149789965,-0.0644316797448001,-0.130055092925824,-0.186913868362605,-0.187996176630742,-0.0643171797396343,-0.0175958536593146,-0.00945448911020894,0.0122247601721959,-0.0120780778436774,0.00170652769008699,-0.0413504323796096,-0.0622319023090747,-0.0138286469247929,-0.0273613213490528,-0.0868103589633144,-0.033346486948156,-0.00674144875085909,-0.0922395742259217,-0.058332562660443,-0.0184886341319173,-0.0521426889888915,-0.072466443419816,-0.0848246390292254,-0.038867292399637,-0.00853587296588945,-45256.0978225449
6.03903483407893,1.59204936487798,2.4237798569723,6.10726536366027,10.0834294957938,1.09338041477053,3.73930529258692,6.33576702503757,4.17208768293944,1.90194242030725,0.345665675627262,1.83038904934349,2.06100991008611,1.35528722886755,16.3682609191333,18.1874525098461,-3.07806468785862,-2.40322082787503,-2.77335642076436,-3.0196801030383,-2.62027579452598,-3.37014590489813,-2.91689726139319,-3.22372270524949,-3.42038637830959,-5.32484919380981,-2.14706955736083,-2.292766123067,-1.33224146498376,-1.70617100066024,-2.87869720126952,-1.51674218701878,-0.000808198128976689,-5.56074420701206e-05,-0.0179083222048676,-0.0258625307892388,-0.0159292040201474,-0.0284757541671337,-0.027054277935044,-0.0120198560449278,-0.0131518036445639,-0.014734522085077,-0.0039430078151289,-0.00539835664884984,0.00456702569954734,-0.0361544658781917,-0.0448124352473455,-0.0671395910263246,-0.0619921989698013,-0.0883990566145398,-0.0249798127780025,-0.0533905892766981,-0.107477866748247,-0.0695938582977486,-0.0257788738745018,-0.0447479527964387,-0.0716359462544565,-0.0242757139077645,-0.0401854889217349,-0.0294560637259525,-0.0555390302718222,0.0649686809783881,-0.0892274285873411,0.00510375697676649,0.0571703332144837,-0.099833261043712,-0.108659237612703,-0.135235536955122,-0.185615730516307,-0.178688061356778,-0.032646679258114,-0.0523190654777228,-0.057363826491906,-0.134358695609033,-0.166715792416253,-0.0333418574343427,-0.298358342920013,-0.171450753847233,-0.0111306618026799,-0.00860627269346278,0.0227400424076473,-2.38959338185214,-1.47003068644674,-0.372197026273836,-0.256329387461321,-0.2399174954796,0.194618971762995,0.149356605524326,0.250354684551488,0.31606894844485,0.591031077447791,0.366423537375947,-0.100657983774409,-0.126590229067355,-0.124187409713926,-0.149414191181646,-0.217034068524431,-0.0215842784897434,-0.0175680264233602,-0.0231292227867571,-0.0154118798070905,-0.0137142805554646,-0.0143968937876584,0.000833492781241949,0.0613540677079145,-0.370219219276549,0.113801776176254,0.110604738324913,-0.238778687987256,-0.129780019540863,-0.143347544234614,-0.966428289645634,0.00598358371754363,-0.568251065022483,-0.618919796517204,0.346275288246378,0.242385325839581,-0.744956059183088,-0.164193212165046,0.316942521861046,-0.901959615371153,1.28890267523541,-0.0956396690500386,-0.114180606308275,-0.0562934872283147,-0.0342316898340239,-0.0527739370571689,-0.121076294517328,-0.144890230671268,-0.20461106563896,-0.0510953177677453,0.000907020122938584,0.0153721255992248,0.0172040126840446,0.000918919819002009,0.0151159399241567,-0.0113106479871914,-0.0687768242461738,0.01207358600644,-0.0186852720237919,-0.0510646212160927,-0.0208953617534835,-0.00147863692726535,-0.0748742057702152,-0.0576602263323514,-8.12582416142467e-05,-0.0333895649768642,-0.0785481991990278,-0.0762126478147612,-0.0256559784326606,-0.00318998923941974,-44252.9587407986
7.12968778100903,1.34020675386095,0.679226391902181,12.0133798792725,20.8043672974826,1.97673507281126,4.81566709572815,7.59607741394184,3.81120460789874,2.1918821490852,0.616989444921936,2.23783234847319,2.15651591098255,2.51533793933087,17.0615280562862,21.2696110264955,-3.25260020869176,-2.48800193592668,-2.94809468749106,-3.19747224773515,-2.83224155826961,-3.48289514067524,-2.99537822551748,-3.35181039743704,-3.60853969217715,-5.29256681526871,-2.2835245040282,-2.41821394210496,-1.37234973272481,-1.8173027045227,-3.08573658765301,-1.52258350468807,-0.000817591207390848,-1.10943917520925e-05,-0.017720208954375,-0.0256481223236365,-0.00940632498118532,-0.0255978915201929,-0.0148710084504593,-0.0122803937548671,-0.0090200359591327,-0.0132386581783302,-0.00430926265221906,-0.00529700226022636,0.0070522622285219,-0.0336151441333153,-0.0454405834752863,-0.0695352761737259,-0.0639091857689283,-0.0900369926459267,-0.0228162203944656,-0.0607396528911247,-0.116247102758595,-0.0664994666491106,-0.01733465229064,-0.0439911261979392,-0.0696386359211685,-0.0255071087774724,-0.03904931613841,-0.0250921143414123,-0.0612123491044529,0.0625522656594475,-0.0796756072463471,0.00947319954730897,0.067923047935701,-0.0929537518123543,-0.112898496232679,-0.150486283232974,-0.205603545338294,-0.190374839215371,-0.0244492950000729,-0.0415136752824723,-0.0647023533461636,-0.158413506423522,-0.19518471138302,-0.0205966088262813,-0.296838467555645,-0.169879600544665,-0.011523672592289,-0.00825237864320966,0.0253553808834597,-2.17804655102979,-1.36657434925896,-0.427512335269219,-0.29667887942792,-0.244219952304876,0.201546421028821,0.148611035798927,0.264718118244542,0.363890955242768,0.656346132241872,0.47557504815087,-0.107336352961575,-0.157355058708193,-0.118427752858253,-0.189876666152405,-0.227759431159653,-0.0210889195825337,-0.0194583797031099,-0.0227187593624594,-0.016689230788894,-0.0139879922092507,-0.017578421025377,0.0023331594192184,0.0929621043628555,-0.399936536130604,0.0918696774524345,0.112425079179104,-0.235629881389977,-0.171208550354111,-0.213969617339146,-0.949331250074413,-0.0373819024937394,-0.641876016106694,-0.637305169950226,0.360676378902961,0.279600943234822,-0.722773433835079,-0.111376151291079,0.362264101632508,-0.898841872590647,1.19935323011031,-0.096517222774693,-0.115147052929063,-0.0554913174911625,-0.0328952576053916,-0.0516410852608697,-0.121230930933743,-0.127108343375588,-0.213877765444671,-0.0437866312149353,0.00526784484492499,0.0211996359610549,0.0181749057425741,0.00478827419350928,0.0216285002884656,-0.00118174463192075,-0.0740832525527944,0.0219314999802402,-0.0152752539714805,-0.0352995841346054,-0.0115167838866282,-0.00148956591311435,-0.0657292778464968,-0.0579327057079997,0.00419845987426636,-0.025130535949259,-0.0860700250091943,-0.0903968767656885,-0.0138172131247603,-0.00309433543300852,-43646.2353210601
