"alpha_base","gamma_rplc.r.sll","gamma_rdc.nd.cmpnst","gamma_shrt.flghts","gamma_mdm.flghts","gamma_lng.flghts","gamma_dt","gamma_inslt.rf","gamma_inslt.fcd","gamma_rplc.wndws","gamma_vntltn","gamma_ht.pmp","gamma_slr.pnls","gamma_rdc.tmp","gamma_crtfct","gamma_co2.offset","gamma_undercomp.w.offset","asc_rplc.r.sll","asc_rdc.nd.cmpnst","asc_shrt.flghts","asc_mdm.flghts","asc_lng.flghts","asc_dt","asc_inslt.rf","asc_inslt.fcd","asc_rplc.wndws","asc_vntltn","asc_ht.pmp","asc_slr.pnls","asc_rdc.tmp","asc_crtfct","asc_co2.offset","asc_undercomp.w.offset","b_rplc.r.sll_income","b_rdc.nd.cmpnst_income","b_shrt.flghts_income","b_mdm.flghts_income","b_lng.flghts_income","b_dt_income","b_inslt.rf_income","b_inslt.fcd_income","b_rplc.wndws_income","b_vntltn_income","b_ht.pmp_income","b_slr.pnls_income","b_rdc.tmp_income","b_crtfct_income","b_co2.offset_income","b_undercomp.w.offset_income","b_rplc.r.sll_initial","b_rdc.nd.cmpnst_initial","b_shrt.flghts_initial","b_lng.flghts_initial","b_dt_initial","b_inslt.rf_initial","b_inslt.fcd_initial","b_rplc.wndws_initial","b_vntltn_initial","b_ht.pmp_initial","b_slr.pnls_initial","b_rdc.tmp_initial","b_crtfct_initial","b_co2.offset_initial","b_undercomp.w.offset_initial","logLike"
-20.3689178580939,7.18130740572564,1.3215713987987,1.78544820148482,9.29246629376134,31.2401342742316,1.49016776314272,9.51696606564312,15.5532110786381,6.66972437389467,4.30079802567201,61.0951548036005,3.35078056487043,2.2561998762935,17.7446743024917,16.2040023322145,21.52720253992,-5.05504087750806,-4.34362964992681,-4.62996703653591,-4.84652932224519,-4.94038431436788,-5.27636795381637,-5.11607870835652,-5.12309783888601,-5.32751998348601,-7.03606452029161,-4.58646872011134,-4.37248775612399,-4.39568539509423,-5.29738610562542,-6.3440426806218,-4.29152734664301,0.051362008818292,0.0041113337209095,0.0157713237918892,0.00878769426196087,0.0170254564486308,0.0360238906997333,-0.0170528704170403,-0.061767462153061,0.0114741574329688,0.0369163362909188,0.0316971156777356,0.0108556195657988,0.00696812373361117,0.0264157239988789,0.0597617962537866,-0.0631310110850681,-0.0526072137559262,-0.0790441126880913,0.0144933894607876,-0.020883813206716,-0.112512483199822,0.146894255712316,0.134093191549139,0.124480515475939,0.0984424309023596,0.126009275215873,0.166614935739331,0.100256366731944,-0.0334253480820351,-0.0809174062090432,-0.00621456370226954,-42381.5897624411
-21.5337874190708,7.18024572560658,1.32151123138423,1.78519254612569,9.29324871736547,31.220500313282,1.49079022952053,9.52444212410984,15.5354251529606,6.67160157798352,4.30040629767834,61.1077878041396,3.35044747744423,2.25624649038175,17.7434786904437,16.2024819628634,21.5239048023366,-5.05525589126309,-4.34380158917269,-4.63009150591134,-4.84671031419385,-4.94049408638051,-5.27669166101194,-5.1160734470736,-5.12360243283345,-5.32774563160041,-7.03637593117367,-4.58669758502946,-4.37262991648772,-4.39587982682034,-5.29761641108764,-6.34439241866386,-4.29181938376265,0.051370685048866,0.00411504835704392,0.0157742489020071,0.00879424919402738,0.0170355862999925,0.0360278449518861,-0.0170493430531928,-0.0617636707009467,0.0114877853178899,0.0369262100040482,0.0317046499856306,0.0108590314330894,0.00697523697109302,0.0264225411410757,0.059770690629504,-0.0631254670536571,-0.0526145517551852,-0.0790347478389316,0.0144888348387318,-0.0209289757023827,-0.112418437548304,0.14682997392381,0.134254782575603,0.124480426703926,0.0984896468495745,0.126020298561289,0.166633449669082,0.100265177757232,-0.033420675958937,-0.0808979248928124,-0.00620191150849286,-42381.589751761
-21.2209672067875,7.17953026663303,1.32157383685488,1.78542318945947,9.29426569148727,31.2319038179599,1.49051683175554,9.52031659411277,15.5437556614482,6.67113871882808,4.30037421197586,61.1175644654147,3.35077815603178,2.25621296183274,17.7457929855074,16.2015567170243,21.5210511801171,-5.05501191077245,-4.34365581558514,-4.63004194008799,-4.84648021499506,-4.94040946601502,-5.27643084779312,-5.11604977493815,-5.12324508351264,-5.32751837912761,-7.03609039807556,-4.5864970228913,-4.37247334427226,-4.39571510859119,-5.29738509966246,-6.3439473420475,-4.29147392296664,0.051362416715543,0.00410740692579468,0.0157696959359771,0.00878046715934385,0.0170265571556936,0.0360189999516513,-0.017055305399029,-0.0617696649712532,0.0114764430426424,0.0369112875933943,0.0316945412788367,0.0108535168111058,0.00696678313436156,0.0264106862635043,0.059753257033012,-0.0631396322743715,-0.0526546174349441,-0.0790418138431715,0.0145061793491372,-0.020904261639613,-0.112469503329295,0.146871356486105,0.134165693075197,0.124468669035342,0.0984741194480957,0.126006432803661,0.166613410767888,0.100252318392638,-0.0334260598726608,-0.0809328983019542,-0.00622858539047968,-42381.589720063
-21.1936643639722,7.17987114083856,1.32162212241648,1.78523522541472,9.29328110979544,31.2226038380091,1.49040514825358,9.51953028692412,15.5457244720005,6.67107778136159,4.30073120465486,61.0978699044054,3.35075305180082,2.2561281754279,17.7443327606753,16.2023529500138,21.5258662689448,-5.05512805294171,-4.34374560597572,-4.63003917576736,-4.84665803054127,-4.94043615975081,-5.27648422119392,-5.11620350770264,-5.12323121603919,-5.32759308449577,-7.03615305066688,-4.58660631845114,-4.3725776908762,-4.39578318945025,-5.29753697005364,-6.34428866088819,-4.29171314497344,0.0513708690405111,0.00411511241931969,0.0157752600297682,0.00879538161221368,0.0170362583808625,0.0360264977951986,-0.0170432200827397,-0.0617694241303622,0.0114804056996817,0.0369198059482058,0.0317041795126576,0.0108610488027356,0.00697275831998714,0.0264241101252694,0.059776562194589,-0.0631211309912216,-0.0526372739186005,-0.0790338220678509,0.0144806997578131,-0.0209276191726963,-0.112485311493454,0.146885033550932,0.13413613010376,0.124468266512781,0.0984534273526989,0.126014245989686,0.166619121064617,0.100258140401469,-0.0334247732716566,-0.0809166558617488,-0.00621579030904808,-42381.589718977
-21.3635911696732,7.18010138758225,1.32158719655195,1.78528814037499,9.29287314576853,31.2354176861658,1.49052053192883,9.52112870617302,15.5434141457679,6.67122090851957,4.30057925693335,61.1080042353334,3.3506164690514,2.25620112554689,17.744726224656,16.202306635095,21.5243641749382,-5.05514489603447,-4.34373751830169,-4.63005722478634,-4.84661689202886,-4.94056422076993,-5.27651863225577,-5.11612528537339,-5.12329175073763,-5.32760733403722,-7.03620973110016,-4.58658901707391,-4.37257370921906,-4.39579025954316,-5.29751986320435,-6.34422766385708,-4.29168744691692,0.0513707130764478,0.00411527771509759,0.0157762915390995,0.00879338821096923,0.0170337037407636,0.0360268206567649,-0.017045039952325,-0.0617690444794838,0.0114820837206074,0.0369234402719652,0.0317036763114698,0.0108606060957158,0.00697350414730382,0.0264221785952858,0.0597721118883898,-0.0631227941881312,-0.0526245346295333,-0.0790331318589748,0.0144929602183129,-0.0208725271536843,-0.112464281102586,0.146867841014571,0.134170358206863,0.124475064362484,0.0984706204582177,0.126014842912633,0.166626049527005,0.100261433954907,-0.03341621250549,-0.0809078572710184,-0.00620848366461875,-42381.5897147161
-21.5140054691846,7.18022621258744,1.3215532371096,1.78545894048295,9.29391260429099,31.2260162750348,1.49050739558017,9.52076647586082,15.5437149721327,6.67093477681258,4.30057000077995,61.1083955994361,3.35065824270952,2.25621747049994,17.7450780897048,16.2021236200326,21.5228114582865,-5.05510967641993,-4.34369301048284,-4.63007077834414,-4.84657522454678,-4.9404122944417,-5.27647543449975,-5.11607825929815,-5.12328024640545,-5.32759006120812,-7.03617825160955,-4.58654053048586,-4.37253310398745,-4.39576070196246,-5.29744896326459,-6.34408708966439,-4.29158651155249,0.0513658035333557,0.00411141222401101,0.0157724303990843,0.00878750066030512,0.0170308362052643,0.0360230157138009,-0.0170509261032888,-0.0617696558013013,0.0114796698924143,0.0369196987158234,0.0316985215331785,0.0108566598083928,0.00697063294892168,0.026415888231521,0.0597604618348287,-0.0631321381591261,-0.0526287089027273,-0.079043818425985,0.0145063741633488,-0.0209213373546781,-0.112473044461224,0.146862545259933,0.134168370546406,0.124474395018624,0.0984615695560815,0.126006296953563,0.166618494808904,0.100253227817046,-0.0334284802417719,-0.0809259164968038,-0.00622398399482389,-42381.5897136196
-21.4830873181712,7.17989115107333,1.32158167694859,1.78518010953528,9.2935527184379,31.2295976136384,1.49051327386712,9.52008425031888,15.5440237221626,6.67120649388519,4.30048451308609,61.1087192710698,3.35076117643005,2.25618096083966,17.7447396413503,16.2021529850118,21.5238325071784,-5.05509039988782,-4.34369459951609,-4.63000992499518,-4.84657033544324,-4.94046429932498,-5.27647761006963,-5.11610352283038,-5.12327567746692,-5.32757158689462,-7.03614270638826,-4.58655249156209,-4.37253265315399,-4.3957541839856,-5.2974589998436,-6.34412358745372,-4.2916018610787,0.0513644009599593,0.00410959505060542,0.0157709307309005,0.00878658474281039,0.0170282227403808,0.036021536620066,-0.0170528492680933,-0.0617695592910958,0.0114780000580142,0.0369150939471783,0.0316967844739582,0.0108557511842312,0.0069685212438259,0.0264147402949683,0.0597596115289791,-0.0631342964522465,-0.0526332472451718,-0.0790373261886867,0.0144854642550999,-0.0208966648622008,-0.112467397085076,0.146878455596502,0.13416316135203,0.12447342727521,0.098470434021611,0.126015207170528,0.166621245382859,0.100259235486298,-0.0334223440571759,-0.0809144070024069,-0.00621331870115334,-42381.5897129108
-21.4830873181712,7.17989115107333,1.32158167694859,1.78518010953528,9.2935527184379,31.2295976136384,1.49051327386712,9.52008425031888,15.5440237221626,6.67120649388519,4.30048451308609,61.1087192710698,3.35076117643005,2.25618096083966,17.7447396413503,16.2021529850118,21.5238325071784,-5.05509039988782,-4.34369459951609,-4.63000992499518,-4.84657033544324,-4.94046429932498,-5.27647761006963,-5.11610352283038,-5.12327567746692,-5.32757158689462,-7.03614270638826,-4.58655249156209,-4.37253265315399,-4.3957541839856,-5.2974589998436,-6.34412358745372,-4.2916018610787,0.0513644009599593,0.00410959505060542,0.0157709307309005,0.00878658474281039,0.0170282227403808,0.036021536620066,-0.0170528492680933,-0.0617695592910958,0.0114780000580142,0.0369150939471783,0.0316967844739582,0.0108557511842312,0.0069685212438259,0.0264147402949683,0.0597596115289791,-0.0631342964522465,-0.0526332472451718,-0.0790373261886867,0.0144854642550999,-0.0208966648622008,-0.112467397085076,0.146878455596502,0.13416316135203,0.12447342727521,0.098470434021611,0.126015207170528,0.166621245382859,0.100259235486298,-0.0334223440571759,-0.0809144070024069,-0.00621331870115334,-42381.5897129108
-21.483088406238,7.17990748531103,1.32158213443752,1.78518696081621,9.29354898385839,31.2295839150612,1.49051090214396,9.520103443718,15.5440221314266,6.67120047617567,4.300485756001,61.1086827285567,3.35075441731019,2.25618341066546,17.7447542918681,16.2021558849053,21.5238350544521,-5.05507390000042,-4.3436829688136,-4.62998754153487,-4.84656110366169,-4.94045349180949,-5.27646966623142,-5.11608555947701,-5.12327010995467,-5.32756910469086,-7.03613831248227,-4.58654165460485,-4.37252845530921,-4.3957447348369,-5.29743964896354,-6.34409692085789,-4.29157810386046,0.051364423298276,0.00410959520468887,0.0157709336429727,0.00878658515244696,0.0170282241999994,0.0360215390041133,-0.0170528466376366,-0.0617695602553798,0.0114779999340122,0.0369150965378119,0.0316967919653139,0.0108557513165335,0.00696852144833016,0.0264147495663743,0.0597596488359494,-0.0631341555950001,-0.052633236804066,-0.0790373198879836,0.0144854654357029,-0.0208966647699618,-0.112467426877868,0.146878434823129,0.134163165033663,0.124473431276882,0.0984704316319522,0.126015226356752,0.166621280276389,0.100259228497969,-0.0334223419760801,-0.0809143992145732,-0.00621331866494695,-42381.589712735
-21.4830901193137,7.17992118699938,1.32158130266296,1.78519712637726,9.29354024523386,31.2295587951907,1.49050733247938,9.52013269947392,15.5440195295171,6.67119172650247,4.30048763347854,61.1085972808959,3.35074443971015,2.25618585191253,17.7447657070991,16.2021582649182,21.5238196817554,-5.05508679932908,-4.34369207051165,-4.62998950188247,-4.84657218662887,-4.94046509063347,-5.27647730898643,-5.11609751157609,-5.12327544004834,-5.32757661207537,-7.03614491151083,-4.58655287715201,-4.37253600780017,-4.39575310696302,-5.29745916966517,-6.34412484265783,-4.29160420295032,0.0513644303851051,0.00410959520633611,0.0157709340996668,0.00878658517649446,0.0170282233861856,0.0360215358477211,-0.017052846800832,-0.0617695796668888,0.0114779994580926,0.0369150972576539,0.0316967906745393,0.0108557505835288,0.00696852145116605,0.0264147568207258,0.0597596560031959,-0.0631340713277719,-0.0526332264340893,-0.0790373271398385,0.0144854663626621,-0.0208966661565798,-0.112467485238743,0.14687834367226,0.134163173406884,0.124473441385828,0.0984704232424787,0.126015178195876,0.166621283186107,0.100259192219268,-0.0334223438103356,-0.0809144094359731,-0.00621331888262082,-42381.5897126956
-21.483185975684,7.18002590390176,1.32157455724644,1.78544673755927,9.29331858051165,31.2285687117987,1.49046536887312,9.52095367961072,15.5437879306248,6.67095710773606,4.30054794038474,61.1061423383752,3.35060991724855,2.25619406946448,17.7449370344346,16.2022420358162,21.5237200906225,-5.05508812756753,-4.34368552085868,-4.62999929838085,-4.84656125580936,-4.94045186415114,-5.27646292394384,-5.1160816401073,-5.12327245082173,-5.32757463703707,-7.03614604998088,-4.58654198003668,-4.37252938550153,-4.39574766666936,-5.29745085805243,-6.34411852512416,-4.29160602124429,0.0513650570269494,0.00410960553043487,0.0157710230082799,0.00878661886777809,0.0170282882728847,0.0360216078549634,-0.0170527453439478,-0.0617698533822768,0.011478000199651,0.0369153007125528,0.0316970980025721,0.0108557407737008,0.00696853955341621,0.0264153969231227,0.0597614606894501,-0.0631315387949797,-0.0526324896066091,-0.0790376325217505,0.0144855506109549,-0.0208967290886036,-0.112471582599439,0.146872820865651,0.134163580473208,0.124474276674932,0.0984701206782592,0.126014368965964,0.166622002345483,0.10025841654245,-0.0334223421077216,-0.0809144008266474,-0.00621332533943256,-42381.5897125993
-21.4833317795726,7.1800324602694,1.32157997977292,1.78535659551138,9.29352617364273,31.2286132240511,1.49051083367544,9.52059790155482,15.5438787344437,6.67103375597318,4.30056445069099,61.1067995555716,3.35071166169929,2.25619656462474,17.744732934778,16.2022693082756,21.5239506266231,-5.05509168965072,-4.34368355039121,-4.63000339401506,-4.84656120640103,-4.94045382843723,-5.27647010484076,-5.11608052524322,-5.12326798666661,-5.3275698740999,-7.03614037490803,-4.58654285387919,-4.37252366692385,-4.39574463215685,-5.29746188879936,-6.34413990508934,-4.29162220529499,0.0513654196827103,0.00410962691537833,0.0157711150089837,0.00878667639234629,0.0170283900662154,0.0360220938149581,-0.0170525639724382,-0.0617701178184954,0.0114780027008386,0.0369156186087727,0.0316975150518704,0.0108557640144026,0.00696858432993718,0.0264161815426346,0.0597631429596615,-0.0631301809854299,-0.0526319311642639,-0.0790375256606998,0.0144856216844661,-0.0208967983813453,-0.112469437079602,0.146871674776894,0.134163814064902,0.124474150312916,0.0984695552038182,0.126013344332066,0.166620679729195,0.100257945823611,-0.0334223548187275,-0.0809146484080087,-0.00621334633683304,-42381.5897121022
