"gamma_rplc.r.sll","gamma_rdc.nd.cmpnst","gamma_shrt.flghts","gamma_mdm.flghts","gamma_lng.flghts","gamma_dt","gamma_inslt.rf","gamma_inslt.fcd","gamma_rplc.wndws","gamma_vntltn","gamma_ht.pmp","gamma_slr.pnls","gamma_rdc.tmp","gamma_crtfct","gamma_co2.offset","gamma_undercomp","asc_rplc.r.sll","asc_rdc.nd.cmpnst","asc_shrt.flghts","asc_mdm.flghts","asc_lng.flghts","asc_dt","asc_inslt.rf","asc_inslt.fcd","asc_rplc.wndws","asc_vntltn","asc_ht.pmp","asc_slr.pnls","asc_rdc.tmp","asc_crtfct","asc_co2.offset","b_co2.offset_price_certificate","b_rplc.r.sll_co2_initial","b_rdc.nd.cmpnst_co2_initial","b_mdm.flghts_co2_initial","b_lng.flghts_co2_initial","b_dt_co2_initial","b_inslt.rf_co2_initial","b_rplc.wndws_co2_initial","b_vntltn_co2_initial","b_ht.pmp_co2_initial","b_slr.pnls_co2_initial","b_rdc.tmp_co2_initial","b_rplc.r.sll_income","b_rdc.nd.cmpnst_income","b_shrt.flghts_income","b_lng.flghts_income","b_dt_income","b_rplc.wndws_income","b_vntltn_income","b_ht.pmp_income","b_rdc.tmp_income","b_crtfct_income","b_co2.offset_income","b_rplc.r.sll_n_commute","b_slr.pnls_n_commute","b_rdc.tmp_n_commute","b_co2.offset_n_commute","b_rdc.nd.cmpnst_ho","b_inslt.fcd_ho","b_slr.pnls_ho","b_crtfct_ho","b_co2.offset_ho","b_rdc.nd.cmpnst_pol_scale","b_shrt.flghts_pol_scale","b_mdm.flghts_pol_scale","b_lng.flghts_pol_scale","b_dt_pol_scale","b_inslt.rf_pol_scale","b_rdc.tmp_pol_scale","b_crtfct_pol_scale","b_co2.offset_pol_scale","b_inslt.fcd_health","b_rdc.tmp_health","b_rplc.r.sll_car_value","b_rdc.nd.cmpnst_car_value","b_rplc.r.sll_car_annual_km","b_rdc.nd.cmpnst_car_annual_km","b_rplc.r.sll_car_type_electric","b_rdc.nd.cmpnst_car_type_electric","b_rplc.r.sll_car_size_small","b_rdc.nd.cmpnst_car_size_small","b_rdc.nd.cmpnst_car_size_medium","b_rdc.nd.cmpnst_pt_has","b_shrt.flghts_n_short_flight","b_mdm.flghts_n_medium_flight","b_lng.flghts_n_long_flight","b_inslt.rf_re_standard_old","b_inslt.fcd_re_standard_old","b_rdc.tmp_log_re_area","b_rdc.nd.cmpnst_hh_size","b_ht.pmp_hh_size","b_rdc.tmp_hh_size","b_crtfct_hh_size","b_co2.offset_hh_size","b_rdc.nd.cmpnst_age","b_shrt.flghts_age","b_mdm.flghts_age","b_dt_age","b_inslt.rf_age","b_inslt.fcd_age","b_rplc.wndws_age","b_vntltn_age","b_rdc.tmp_age","b_crtfct_age","b_rplc.r.sll_sex_male","b_lng.flghts_sex_male","b_ht.pmp_sex_male","b_slr.pnls_sex_male","b_crtfct_sex_male","b_co2.offset_sex_male","b_rplc.r.sll_educ_secondary","b_rdc.nd.cmpnst_educ_secondary","b_shrt.flghts_educ_secondary","b_lng.flghts_educ_secondary","b_dt_educ_secondary","b_ht.pmp_educ_secondary","b_slr.pnls_educ_secondary","b_rdc.tmp_educ_secondary","b_crtfct_educ_secondary","b_co2.offset_educ_secondary","b_rplc.r.sll_educ_higher","b_rdc.nd.cmpnst_educ_higher","b_shrt.flghts_educ_higher","b_lng.flghts_educ_higher","b_dt_educ_higher","b_rplc.wndws_educ_higher","b_ht.pmp_educ_higher","b_slr.pnls_educ_higher","b_rdc.tmp_educ_higher","b_crtfct_educ_higher","b_co2.offset_educ_higher","b_dt_diet_omnivore","b_rplc.r.sll_ind_concern","b_rdc.nd.cmpnst_ind_concern","b_shrt.flghts_ind_concern","b_mdm.flghts_ind_concern","b_dt_ind_concern","b_rplc.wndws_ind_concern","b_ht.pmp_ind_concern","b_rdc.tmp_ind_concern","b_crtfct_ind_concern","b_co2.offset_ind_concern","b_rplc.r.sll_ind_resp","b_rdc.nd.cmpnst_ind_resp","b_shrt.flghts_ind_resp","b_mdm.flghts_ind_resp","b_lng.flghts_ind_resp","b_dt_ind_resp","b_inslt.rf_ind_resp","b_inslt.fcd_ind_resp","b_slr.pnls_ind_resp","b_rdc.tmp_ind_resp","b_crtfct_ind_resp","b_co2.offset_ind_resp","b_rplc.r.sll_ind_effic","b_rdc.nd.cmpnst_ind_effic","b_shrt.flghts_ind_effic","b_mdm.flghts_ind_effic","b_dt_ind_effic","b_inslt.rf_ind_effic","b_inslt.fcd_ind_effic","b_rplc.wndws_ind_effic","b_ht.pmp_ind_effic","b_slr.pnls_ind_effic","b_rdc.tmp_ind_effic","b_crtfct_ind_effic","b_co2.offset_ind_effic","b_mdm.flghts_ind_exp","b_ht.pmp_ind_exp","logLike"
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36688.0195303124
1.23338694322636,1.09808133558713,1.28233235415407,1.23986759343911,1.25155403925085,1.17438288094417,1.14798190138706,1.1773476313531,1.13097803503099,1.25227862008227,1.1286175533818,1.06139120306476,1.09442204880337,1.29202921363075,1.45110983382312,1.29295433772639,0.00766812289517142,0.0130511290364124,0.00227610657426679,-1.91724182267771e-06,0.00979762792224016,-0.0217346225271039,0.0107055569568619,-0.0213755789671401,-0.00276903086159972,-0.105752678399771,0.0536463679050066,0.0425778071133115,0.028989396948054,-0.00252589774197904,-0.0432836072771631,-0.000410841739585219,-0.000321845733369593,-0.000281839675845025,-0.000283959570393009,-0.000121145421611212,-0.00109542883997073,0.000353979054479001,0.000152644999015216,-0.00132100991763485,0.00124997850666584,0.000623735633920421,0.000879948937277948,0.00150063473571858,0.000481507898015432,-0.00034566655405076,0.000827291385977273,-0.000555833664665614,-0.000975360885744232,-0.00590641391624695,0.00390834039327331,0.00225095678939859,0.000634560886192792,-0.00240035688254641,0.0042536264436723,0.00761995453567459,0.00839340824797219,-0.00190743734620181,0.00399024684553425,0.00228484729871164,0.0110253068414272,0.00336153815101842,0.00590127661355867,0.000875758829235931,-0.00125197598157662,-0.00230848099151884,-0.00197250798609383,-0.00567487433475018,0.00349472325485865,0.00380300313188036,-0.00307356716780847,-0.00951040324518045,-0.00771184797645468,0.00706919628758895,-1.0823525866863e-05,-0.000541867705840332,0.000753875949067377,0.000873688399108905,-0.220837613391576,-0.151416610685324,-0.0110184126880321,0.0159471623190787,0.00896228372214269,0.0183678038617653,0.0120128343062083,0.0130787945813503,0.0194806305614718,0.068978984788443,0.0361419280059014,0.00525665730118553,0.00349706193255802,0.0120806847116358,0.00442364880558406,-0.00103069995540761,-0.0131388840250657,0.000217186246348396,-0.000319405478954343,-0.000108540283507692,-0.000535556115317891,2.01797272003752e-05,-0.00030879714003821,5.8412043694042e-05,-0.00195198912473802,0.000360910575550712,-0.000204997915711479,0.017871363816049,0.0303144326713351,0.0371043827431591,0.037936412484228,0.0143752783889381,-0.0168693491956644,0.000524887901548178,0.0182223240766113,-0.0135845834975078,0.00162296143573928,-0.0362360156628259,0.0544661591149209,0.0336717740034047,0.0298220184154671,-0.0251440152598725,-0.0526527463124168,0.0257663057529199,0.00659433621895969,0.0330035137091818,0.0189738536858537,0.00616815051935107,0.000940066012891181,0.0578101155782232,0.0527629148461411,0.0298738329043703,0.0384155314300063,-0.00568965536461143,0.0375509558022686,0.00323734103409928,0.00366806342692732,0.00226506072213592,0.00251433542309245,-0.00258358735136668,0.000182734171982624,0.0128967611626025,0.00798746944394158,0.00168175300457974,-0.0071973554362899,0.00166262229560732,0.00172708928281794,0.00135992544345823,0.00239675658292072,0.00218455606543358,-0.0010146592425713,0.000719591280531066,-0.0030419734555562,0.00542894590331525,0.00423120683134438,0.00220652220286591,-0.0024267317291957,0.00277994525152331,0.00166838098349795,0.000420756993563247,0.00135489007622426,-0.000404904505102976,0.00164592861746316,-0.00281383350836529,-0.000154670206044414,0.0059482638143104,0.00518457853444625,0.00312108183316848,0.00204841874507475,-0.00335283705780713,-0.000646462803821813,0.0047988916183516,-35213.7761214231
1.80468044302214,1.26672250921579,1.61249612303156,1.70009772931648,1.94444161396722,1.36018323748487,1.52901992881255,1.46112592335802,1.22230459730926,0.966001480366214,2.55273722651232,0.990165998894659,1.19943203702879,2.80606418729872,2.78973729006042,2.47212528475721,0.0662772810988722,0.02605962215703,-0.0458210032579475,0.159826075700065,0.39400964696721,-0.130393892518047,0.169795664170658,0.0637610566703344,0.00288763255918648,-0.107988870810667,-0.253966241598402,0.224119128900558,-0.0195370299493919,-0.102462856495981,-0.364866565287367,-0.00079916157211261,-0.00396069448259309,-0.00206178396686777,-0.00580122278466361,-0.0056090485989793,0.000684053854283293,-0.00344565715940439,-0.00159965705480228,0.00516844221239298,-0.000364967399380189,-0.00162306340362562,0.000922338663752515,0.0037725971035801,0.00655438047210089,0.0028219654364411,-0.00123123421725635,0.00482343023579298,-0.00509491280230307,0.00435654078252263,0.00761043700676005,0.00423088273172593,0.000679856282718641,-0.00434328730749101,0.0109317908783739,0.0110797161324513,0.00454755185076857,0.00239640467846104,0.0180960997016355,-0.00363909158098448,0.0200134216956384,0.00225488675699062,0.0256156709209946,0.00321971674365728,0.0117270947412458,-0.00660255533529829,-0.00587030548927139,-0.00313689057225448,0.013027800148862,0.00669295227125861,-0.00769741852537945,0.00197519935726847,0.00117564693771036,-0.00763218544260878,-0.000343790027703758,-0.000436183231052715,0.00365233438257663,0.000965230110634765,-0.371778970163488,-0.32503945913492,-0.0276111748704396,0.0238918300723198,0.036140554224812,0.0534368174946921,0.0236474521283759,0.0603816565306338,0.0312051266010021,0.171173982371447,0.109744110205695,0.0333332904877426,0.0111484832101303,0.0116776798713508,-0.00222183071355395,-0.00916838520356032,0.0153640058145164,-0.00172174212133207,-0.00149781791607237,-0.000505124627707483,-0.00134432046058742,-0.00241369784219709,-0.000635075419208068,0.00156327359846181,-0.00121755408450919,-0.0019557848880911,-0.00105529092511791,0.0126295535239815,0.0494617300392112,-0.00330086844942651,0.0722564005125292,0.0349097930833907,-0.0477953055271216,0.0180439067151992,0.0315982288808104,-0.0594317241206051,-0.0763881125830043,-0.0304780652733507,0.0604624992501848,0.0457218577933023,0.122153087679306,-0.102106604332201,0.0560605626453818,0.0852047292548792,0.0608947524656166,0.0370338269403406,-0.0523883565278316,0.0501957456047517,0.0784054461381941,0.116689711656886,0.0684414195134434,0.149258077624111,-0.00542699599911555,0.0128749694971545,0.0448752412140844,0.0202796879408205,0.025267295994793,0.0256042438476175,-0.0078974984191793,0.00745074250471585,0.00215995589809865,0.0209797579537193,0.0329402420527195,0.00197752714376005,0.0219062422947447,-0.00583556490524933,0.0111333700410716,0.00389251882574924,0.0104985273393704,0.00692701719211799,0.00793122743640003,0.00431150645557774,0.00317984047888117,0.00726379562286449,0.00930439503202099,0.00877243644107929,0.0070085440272875,0.00959809335651259,0.00163374914675721,0.00430893592976653,0.00675992303449659,0.00872792505182447,0.0159171819900726,-0.0123295135643682,0.0137726107121652,0.00171655000294844,0.0140933445432346,0.00499518771928337,0.00514740416258371,-0.0117040590156362,6.91579776772004e-05,0.00275465040298949,-33503.4800577208
3.54575129831622,1.51442719407313,1.78336472371472,3.79894515067123,4.06881261815511,1.40462432776368,2.28958680817565,2.16824186942273,1.68651354352493,1.71515101923448,2.98970481009892,1.12456693352663,1.61902679587345,3.97620693792253,4.92128810051241,4.62956667815304,0.0212060879017668,0.0554222305676813,-0.0427467810218057,0.0834074827381292,0.366257800935311,-0.20175345861818,0.166303013707898,0.00475095183562606,-0.0285167119904543,-0.452246174152355,-0.118615566306021,0.29959193926991,0.0280041316134722,-0.101937608624424,-0.475901772151284,-0.00289138962165291,-0.00551185426957385,-0.00704536833849443,-0.00748252233952548,-0.00782322624761335,-0.00510852468273226,-0.00459496913897221,-0.00212067136201714,0.0100973419075146,0.00150925952919744,-0.00309730005501638,0.00367593155807435,0.00535026542709486,0.0067860631502745,-0.00117745874215149,-0.00230257616486857,0.00757020468477286,-0.00980110715919226,0.00325609267165674,0.0145461758074794,0.00656790394539609,0.00364600808857606,-0.00140561530912543,0.0225120700240606,0.0300642989573151,0.0252655693771313,0.0218054644733371,0.0366179770520783,0.00706061807642579,0.0370776250938196,0.0177494249801604,0.0727281284887449,-0.00366851677248768,0.0118238937147666,-0.0280213893528501,-0.0338041853278825,-0.0316952711687042,0.0198312105425128,0.00766060145936646,-0.0296392484078019,-0.024420564375815,-0.0150894446035198,-0.0106485974426837,-0.00283713853971777,-0.00341629224587191,0.00390411526117434,0.00812519846577849,-1.09419363342366,-0.874894510110257,-0.116654282087303,0.0189659547947219,0.0389728902874825,0.114105766912636,0.0999610602150351,0.113387359526811,0.108463953966282,0.382920806294701,0.248666342152295,0.0367266670810276,0.0242302492844751,0.016129706787096,-0.0167484031749156,-0.0219091884712032,-0.0275712883256868,-0.0013412540401195,-0.00425623001964913,-0.00256531973915327,-0.00403065196427907,-0.00375205440074124,-0.00150210512686036,0.00142293347486783,-0.00733213436887432,-0.0025719198518798,-0.00224920409546445,0.0315398440159093,0.132830476346703,0.0422646599091201,0.129212570750728,0.0878630545178671,-0.012342712763566,-0.026034365864561,0.0684744128318093,-0.0690636989723419,-0.140664102164108,-0.14212336985001,0.194088366252702,0.0817268317771649,0.17466351045144,-0.157309541635582,-0.0319073436766209,0.143182585495267,0.101850862032754,0.108039404698134,-0.021641188882185,0.128453542331543,0.15831486347871,0.305562612001838,0.165738376551646,0.223297408187014,0.1316369822306,0.0579279748209042,0.385374303109236,0.0221918024073367,0.0363117532888254,0.0494609802863966,-0.00616816863314921,0.0158945595060279,0.00758095612520366,0.050908517354795,0.0472428875229941,0.0153459113103859,0.0262226266797861,-0.00365141863944725,0.0161975926601106,0.0123640804928117,0.0203618044043693,0.0098168708024759,0.0135718938241535,0.000577095313772683,0.00118913199255521,0.0156787300288369,0.0204003827503469,0.0234175779356063,0.0185278503232052,0.01888834309315,0.00684617231919762,0.00611145137230832,0.010534172218597,0.0180669662283899,0.0237976685287587,-0.0206108324917296,0.0115366144966372,0.00934371472248821,0.0243825715504073,0.00731501818286657,0.015773971101285,-0.0139250029277247,-0.0130357589317436,4.33403212299031e-05,-31362.570021562
4.76486749864061,1.38381665138764,2.26724960417893,3.50225317807747,6.1852663567368,1.32107893516134,3.44470616954959,3.81560078573064,2.57168829831761,3.24537230734131,5.10003728675673,1.6138534142658,1.92362037597253,8.23131372131047,7.47919180082874,7.66824974776199,-0.0488870360959707,0.0526243643516832,-0.041386648458088,0.118141619108177,0.332293562458013,-0.307558793400821,0.0790575270471999,-0.154774312214876,-0.114860881855955,-0.850580005194811,-0.0981684269949668,0.285633218160842,0.0511625776732378,-0.158953705096211,-0.593259507449196,-0.00562839604926861,-0.0102429137380419,-0.0149801931387972,-0.011805166605505,-0.0101790778309147,-0.0141441770939891,-0.0038610757911231,-0.00225800898333433,0.0140427812633535,0.00310882962847353,-0.00404000781924048,0.00965813969650043,0.0107026336845796,0.00482981725955148,-0.00257009958971977,-0.00237368906194812,0.0112777952884744,-0.0140203256825594,-0.00924541326132216,0.0209625144932995,0.00755666166196859,0.00656621777950196,0.00700512505797904,0.0386334209586752,0.0459898433816194,0.0504975325408051,0.0575677953431614,0.0385748593110643,0.0230793730292069,0.0528575856591004,0.0455167798829449,0.100792193636565,-0.0171270893610242,-0.014995368516276,-0.0473256792061388,-0.0720905048639219,-0.0664916297153057,0.0279756123445206,-0.00226769191992617,-0.0645593001355543,-0.0837365903556584,-0.0608847422809331,-0.0182194457500614,-0.006141122257553,-0.005416646063876,0.00732650875855761,0.0204011539087507,-2.40410447815142,-1.38286325653716,-0.303321342264601,-0.0675942631301317,-0.0178842335041761,0.178852508991435,0.160154330004831,0.237451790263605,0.24533084368882,0.561928853844685,0.489382832814083,0.0326334563676038,0.0246471871609288,-0.00172968512010828,-0.0379891823325135,-0.0557525265898218,-0.0902699990756952,-0.000379061488647239,-0.00642720624106701,-0.00354009071193745,-0.00805866851779546,-0.00653979240708238,-0.00418589825088547,0.000529477205613469,-0.0141393325718211,-0.00392205851655541,-0.00548658782531685,0.0793385179322086,0.258217629481791,0.125383111545403,0.152833660249647,0.117122746718128,0.148273538198422,-0.118987904588161,0.0726865929452024,-0.0337707574491871,-0.176022481078071,-0.243839627460458,0.24134533704911,0.0633361076615959,0.182822154992447,-0.255740294308387,-0.142149827490006,0.193250034415641,0.0830556897327295,0.167983324671208,0.0391613377124856,0.158204356343039,0.235657068472903,0.368093370190362,0.209851633681808,0.250078111154937,0.270411316047571,0.243725208575502,0.824297120997588,0.0235226891160435,0.0385804987090248,0.061293411241402,0.0308824190543789,0.0264146674438802,0.00479986543889561,0.0618398029448172,0.0581780346279287,0.0234852830204521,0.0400407070144063,0.00304117520103005,0.0169132080616938,0.0224856702946553,0.0454432856521814,0.0119194061861611,0.0196042418487785,-0.0073447767866005,-0.00715086869166679,0.0189587319757025,0.028698297306711,0.0361514921685522,0.0340959056620979,0.0336982790533109,0.0103248112709064,0.0113627772357879,0.0251399518377801,0.0240540196342647,0.0211417642966559,-0.0356353589245734,0.00611951319983653,0.0202852889477012,0.0351864660815697,0.00924927002443423,0.0269383209349779,-0.0019803455656193,-0.0358833949451517,-0.00406353988782517,-29920.7016627154
7.4058918087597,1.30164924157925,0.0476972142851655,9.78230775197497,12.0831449227117,1.83560274972163,6.20899930106807,6.03334552033991,4.14016278517789,6.24261853426255,9.59085189155427,2.30248866550435,2.21210040757659,9.8337010671239,13.2550331782431,13.624518499441,-0.103782457299909,0.0540262007270638,-0.0797256525252468,-0.022879906262971,0.237946370908704,-0.348736626608792,0.00554658643831765,-0.211490252786786,-0.163408229748067,-0.992372045970437,-0.119319084444278,0.260511493828879,0.0748361905700999,-0.125488554189992,-0.692719185146522,-0.00781026978611313,-0.0115670839694742,-0.017513068232466,-0.00504503842651411,-0.00985807108935882,-0.0114188375541178,-0.00424621872112132,-0.0023258201758864,0.0121194556231022,0.00420170958501089,-0.00163082618509056,0.0132080907128437,0.013542018118946,0.00561057941965582,-0.00507206990037247,-0.00123849585024725,0.0153021853794706,-0.0129041487941897,-0.0066723981561561,0.0266034332943072,0.00719652854761124,0.0125105405766874,0.0182007647797994,0.0456276720494453,0.0590578954015388,0.0552413038940879,0.0792393004626031,0.0387697265841895,0.0329373275046558,0.0617511800175412,0.0659537676244557,0.0942333602823148,-0.0316445627776561,-0.0303619855917322,-0.0810505278433902,-0.101141264142973,-0.0992840238104492,0.0299505569720645,-0.0141238012819046,-0.0838916406691151,-0.133718264961414,-0.0752849828159826,-0.0217891942196543,-0.00868022024135087,-0.00537183114100842,0.00709338435435621,0.0280014417447963,-2.57830371940562,-1.46966765391157,-0.420550764220723,-0.0899328251222304,-0.0615762330557654,0.238256437353155,0.219801565448393,0.277693023747126,0.348966276805674,0.698139251023417,0.664428156619336,0.0312952704514866,0.0167732624237778,-0.0185480105776069,-0.0460125775014711,-0.0757478165672987,-0.135320815817584,6.77077083116237e-05,-0.00774494925844282,-0.00628096888891179,-0.0109377893628417,-0.00886639188624997,-0.00528732236333336,-0.000263105741945468,-0.0175208849955552,-0.00459658147720791,-0.00735849097127115,0.104078794300424,0.285129348901016,0.210613195805043,0.194399504978154,0.162748063126153,0.217488195745478,-0.218671632762271,0.0657712496412432,-0.00167931456801263,-0.265641852385259,-0.316533404071722,0.251961270687851,0.0273698372770068,0.169104885136594,-0.221002838196371,-0.206041160701171,0.268756664091677,0.122863701742357,0.113989341725236,0.095879485002147,0.278935723105159,0.340099622634075,0.405048359094768,0.24346942460136,0.305804430765249,0.415449953048851,0.39038115019383,1.0185816004451,0.0315253607060245,0.0450785445179421,0.0780004484081261,0.0312080918289924,0.0450672372761382,0.0024735662538267,0.0704550603827911,0.065612007448821,0.0474583811668473,0.0531783696063054,0.0134055619143133,0.0197787352859465,0.0304709158064162,0.0544617174896667,0.0145664130325992,0.0295563006386955,-0.0131125495175916,-0.00474888380370724,0.0177795909315234,0.0374066915687631,0.0476041858911721,0.0461214654742127,0.0500812979835729,0.0191729889221928,0.0224886524185057,0.0273598531445244,0.0316900598256466,0.018444797661354,-0.0392559853193918,0.00720841827672845,0.032518388067774,0.0464941091414339,0.0114273269154125,0.0382823054218328,0.00429387563246234,-0.0559639580167868,-0.00600716552008142,-29529.8047216733
11.4137797904434,1.2506610768348,0.0820347093705323,22.2320730080978,20.5941293597933,1.31801927906791,13.7206449132107,11.6261800811324,9.26488493918429,11.2427050991038,25.7406964286015,5.33888092793635,2.19318107101917,12.8536470508531,13.9702476021064,22.7268186223018,-0.158618256283579,0.0419932078869021,-0.102432599762808,-0.0495755495871981,0.187524614324283,-0.413703072472619,-0.0975090940699363,-0.29508896667127,-0.222486750969019,-1.21202577415005,-0.146058915401642,0.215145185566656,0.0860331614217242,-0.148160866374337,-0.7593731749,-0.00956686257421665,-0.0150247314170496,-0.019749834505788,-0.000872523652457369,-0.0104981872899889,-0.019119132465378,-0.0054472016896037,-0.00374734800843235,0.0062765064351455,0.00519797472801914,0.00098566879501734,0.0169906075853628,0.0175947034984869,0.00360090461852379,-0.00656744181831458,0.00301849382574776,0.0184381515978483,-0.0144335442558967,-0.0143840444529603,0.0309018159289568,0.00607856362481821,0.0149762478967202,0.0290654891315568,0.0573856797330499,0.0668522237889158,0.0649266191382376,0.109019805201624,0.028039944554755,0.0338888091711864,0.0728255234863174,0.0779841387887026,0.0927593843195884,-0.0450147226346256,-0.0371356510090924,-0.107566995702985,-0.126890251601125,-0.12872773806575,0.0317876839266423,-0.0258422145994801,-0.106535401505852,-0.177814310782956,-0.10238793930694,-0.0268406965773745,-0.0113070264021179,-0.00555416564155809,0.00631507760518117,0.0345551165926846,-3.3597769905226,-1.66501297756874,-0.632396133775848,-0.142175898041861,-0.125716447733632,0.304351517773336,0.269281628666576,0.351412178483576,0.441579585031274,0.900619192697204,0.857712793063685,0.0295263406629635,0.00620775750581424,-0.0374821853641231,-0.059817062042699,-0.0997316042025349,-0.176129651762385,0.000404885814322858,-0.00865005452555033,-0.00742619691573881,-0.0134553866782797,-0.0112803874853136,-0.00712133542095213,-0.00122850903871376,-0.0222417062133896,-0.00517866328619338,-0.00962938145561397,0.159811894726174,0.349966470120265,0.332682470895119,0.249115444066341,0.169683082815211,0.303594853451251,-0.347499103210073,0.0612721931797388,-0.0163362246630252,-0.288132319373518,-0.377486079439485,0.257472676808715,-0.0354287599904976,0.159320415041637,-0.301349057433615,-0.347970983980882,0.35931307943842,0.11097626529012,0.106446411375092,0.155647752322191,0.310826656535532,0.377401067025313,0.416901662263028,0.251897149244368,0.316273496578407,0.566341214258609,0.631196546934693,1.29574380097008,0.0379672527612776,0.0450092663750026,0.0714885315233154,0.0588495503295144,0.0552730853544061,-0.00877182256157001,0.0734992228269769,0.0710197083932893,0.0575043755519449,0.0658097386392639,0.0213832928939708,0.0185008266332508,0.0336628100585363,0.0779198983236215,0.0185885454851166,0.0349979528046526,-0.0304875512579278,-0.0130726325595939,0.0126379146429559,0.0422425950093357,0.0560623470746418,0.0618156835737445,0.0658897046125788,0.0240448076032244,0.0256140587686698,0.0389505932821648,0.0358217314478098,0.00212396974393589,-0.0464970914050437,0.00194791504647922,0.0451012118492525,0.0516198208150151,0.0114741629128612,0.0452667715100906,0.0182155036507083,-0.0680566244979384,-0.00408412258066597,-29120.7502300692
8.10144306425514,1.32307809895814,0.20775745290718,6.2681302555149,37.9084904291904,1.77470420341852,13.856019555177,19.032230325343,8.59644665684633,9.13495530287299,47.1701129973646,1.81332495055266,2.1507427068934,21.2122668308654,24.4948068044957,41.3020425061314,-0.34315730785453,0.0276020198807033,-0.363392606188325,-0.0453127944359396,0.0374175741201923,-0.517122973477637,-0.141192226783819,-0.25329463742817,-0.363555575018725,-1.13310175487839,-0.336242600520782,0.0235295110508681,0.159396354259671,-0.128513404615698,-1.00979162028761,-0.0102030564923854,-0.0203441363314232,-0.0165604153169194,-0.0146094426488692,-0.00605527490699683,-0.0112951498792679,-0.00179613799701124,0.00146809198263962,0.00489255359452688,0.00605278486537469,0.0115787266334509,0.0167490276910887,0.0251598798517412,0.0106703023339555,-0.013135193088621,0.0081659278088274,0.0265138811831809,-0.00732682363496301,-0.020890414402992,0.039173354504278,0.008075178161591,0.0220685178541007,0.0504394415444256,0.0617741520970623,0.0508135269665202,0.0624087226497382,0.0773255319871926,0.0191253113750368,0.00792226930730627,0.0611271590070902,0.0549294089035257,0.100177903494649,-0.0663711636738219,-0.0567756772883363,-0.133647714399577,-0.147200686150935,-0.15976248278662,0.0397700156561339,-0.0417368180647957,-0.118724738045939,-0.206577515345752,-0.0844229089697534,-0.0466577877149863,-0.0107132106605528,-0.00447124835535398,0.0183897315953812,0.0367574637160301,-3.17607707344538,-1.58427746052075,-0.444028139746303,-0.163158009071779,-0.21598429207701,0.305762703193715,0.282030793580289,0.438608619309695,0.485736853289238,0.859104187315607,0.993203819008958,0.0240274266625739,-0.0170141546976106,-0.068052455258676,-0.0604052702791252,-0.118208965794169,-0.143872148721287,0.000601206365426292,-0.012419968357955,-0.00965817588584729,-0.0158011888728825,-0.0110656247410909,-0.00807464110272735,-0.00241824331473163,-0.0155437010242725,-0.00710979009644831,-0.0145229187694228,0.163803811314714,0.374372114414824,0.302383882557039,0.201543033485096,0.206060274043455,0.320487229066151,-0.384583438770471,0.0207655131911286,-0.145809145168042,-0.171621898448508,-0.32319126372343,0.216724395970514,-0.125745485685907,0.154854501014236,-0.174801883643165,-0.0836878373602138,0.248331999965272,0.124407021178302,0.0338348308262915,0.251165914538085,0.331278722021953,0.432042862564011,0.395743352163471,0.259915412985412,0.389835695776038,0.616528386502202,0.621679631607436,1.2861215277146,0.0488093448405761,0.0656348598729575,0.040205916901294,0.0801403583343692,0.100734308350222,0.0419925442719492,0.0909825411800594,0.0823352372392055,0.0701923412978182,0.0903466081748676,0.0316071938862066,0.0275964024137165,0.0410650444359967,0.102208294533612,0.0142997717794947,0.0535171239623982,-0.00674201090093582,-0.00642048760592419,0.0148565828254269,0.055170680046451,0.0666054867441564,0.0785872567199286,0.085018292659488,0.0409111252673609,0.0422470385242363,0.0568853625111388,0.0486877187500007,0.0157448217447006,-0.0299226358896261,0.0220794036749997,0.075419245670529,0.0676613861597872,0.0230697103481113,0.0550520490835272,0.0125242433270226,-0.0795227596208997,-0.00363544347632657,-28644.708833426
