"gamma_rplc.r.sll","gamma_rdc.nd.cmpnst","gamma_shrt.flghts","gamma_mdm.flghts","gamma_lng.flghts","gamma_dt","gamma_inslt.rf","gamma_inslt.fcd","gamma_rplc.wndws","gamma_vntltn","gamma_ht.pmp","gamma_slr.pnls","gamma_rdc.tmp","gamma_crtfct","gamma_co2.offset","gamma_undercomp","asc_rplc.r.sll","asc_rdc.nd.cmpnst","asc_shrt.flghts","asc_mdm.flghts","asc_lng.flghts","asc_dt","asc_inslt.rf","asc_inslt.fcd","asc_rplc.wndws","asc_vntltn","asc_ht.pmp","asc_slr.pnls","asc_rdc.tmp","asc_crtfct","asc_co2.offset","asc_undercomp","b_co2.offset_price_certificate","b_undercomp_price_certificate","b_rplc.r.sll_co2_initial","b_rdc.nd.cmpnst_co2_initial","b_mdm.flghts_co2_initial","b_lng.flghts_co2_initial","b_dt_co2_initial","b_inslt.rf_co2_initial","b_rplc.wndws_co2_initial","b_vntltn_co2_initial","b_ht.pmp_co2_initial","b_slr.pnls_co2_initial","b_rdc.tmp_co2_initial","b_rplc.r.sll_income","b_rdc.nd.cmpnst_income","b_shrt.flghts_income","b_mdm.flghts_income","b_lng.flghts_income","b_dt_income","b_inslt.rf_income","b_inslt.fcd_income","b_rplc.wndws_income","b_vntltn_income","b_ht.pmp_income","b_slr.pnls_income","b_rdc.tmp_income","b_crtfct_income","b_co2.offset_income","b_undercomp_income","b_slr.pnls_emp_full","b_rplc.wndws_n_commute","b_rdc.tmp_n_commute","b_co2.offset_n_commute","b_undercomp_ho","b_rplc.r.sll_car_value","b_rdc.nd.cmpnst_car_value","b_rdc.nd.cmpnst_car_annual_km","b_rplc.r.sll_car_type_electric","b_rdc.nd.cmpnst_car_type_electric","b_rplc.r.sll_car_size_small","b_rdc.nd.cmpnst_car_size_small","b_rdc.nd.cmpnst_car_size_medium","b_rdc.nd.cmpnst_pt_has","b_shrt.flghts_n_short_flight","b_mdm.flghts_n_medium_flight","b_lng.flghts_n_long_flight","b_inslt.rf_re_standard_old","b_inslt.fcd_re_standard_old","b_rdc.tmp_log_re_area","b_ht.pmp_hh_size","b_rdc.tmp_hh_size","b_crtfct_hh_size","b_co2.offset_hh_size","b_shrt.flghts_age","b_dt_age","b_inslt.rf_age","b_vntltn_age","b_rdc.tmp_age","b_crtfct_age","b_undercomp_age","b_lng.flghts_sex_male","b_dt_sex_male","b_slr.pnls_sex_male","b_crtfct_sex_male","b_undercomp_sex_male","b_lng.flghts_educ_secondary","b_ht.pmp_educ_secondary","b_slr.pnls_educ_secondary","b_rdc.tmp_educ_secondary","b_crtfct_educ_secondary","b_undercomp_educ_secondary","b_rplc.r.sll_educ_higher","b_dt_educ_higher","b_slr.pnls_educ_higher","b_crtfct_educ_higher","b_co2.offset_educ_higher","b_undercomp_educ_higher","b_dt_diet_omnivore","b_rplc.r.sll_pol_scale","b_rdc.nd.cmpnst_pol_scale","b_shrt.flghts_pol_scale","b_mdm.flghts_pol_scale","b_lng.flghts_pol_scale","b_dt_pol_scale","b_inslt.rf_pol_scale","b_inslt.fcd_pol_scale","b_rplc.wndws_pol_scale","b_vntltn_pol_scale","b_ht.pmp_pol_scale","b_slr.pnls_pol_scale","b_rdc.tmp_pol_scale","b_crtfct_pol_scale","b_co2.offset_pol_scale","b_undercomp_pol_scale","zeta_pol_scale","tau_pol_scale_01","tau_pol_scale_12","tau_pol_scale_23","tau_pol_scale_34","tau_pol_scale_45","tau_pol_scale_56","tau_pol_scale_67","tau_pol_scale_78","tau_pol_scale_89","tau_pol_scale_910","b_rplc.r.sll_health","b_rdc.nd.cmpnst_health","b_shrt.flghts_health","b_mdm.flghts_health","b_lng.flghts_health","b_dt_health","b_inslt.rf_health","b_inslt.fcd_health","b_rplc.wndws_health","b_vntltn_health","b_ht.pmp_health","b_slr.pnls_health","b_rdc.tmp_health","b_crtfct_health","b_co2.offset_health","b_undercomp_health","zeta_health","tau_health_01","tau_health_12","tau_health_23","tau_health_34","b_rplc.r.sll_concern","b_rdc.nd.cmpnst_concern","b_shrt.flghts_concern","b_mdm.flghts_concern","b_lng.flghts_concern","b_dt_concern","b_inslt.rf_concern","b_inslt.fcd_concern","b_rplc.wndws_concern","b_vntltn_concern","b_ht.pmp_concern","b_slr.pnls_concern","b_rdc.tmp_concern","b_crtfct_concern","b_co2.offset_concern","b_undercomp_concern","zeta_concern","tau_concern_01","tau_concern_12","tau_concern_23","tau_concern_34","b_rplc.r.sll_resp","b_rdc.nd.cmpnst_resp","b_shrt.flghts_resp","b_mdm.flghts_resp","b_lng.flghts_resp","b_dt_resp","b_inslt.rf_resp","b_inslt.fcd_resp","b_rplc.wndws_resp","b_vntltn_resp","b_ht.pmp_resp","b_slr.pnls_resp","b_rdc.tmp_resp","b_crtfct_resp","b_co2.offset_resp","b_undercomp_resp","zeta_resp","tau_resp_01","tau_resp_12","tau_resp_23","tau_resp_34","tau_resp_45","tau_resp_56","tau_resp_67","tau_resp_78","tau_resp_89","tau_resp_910","b_rplc.r.sll_effic","b_rdc.nd.cmpnst_effic","b_shrt.flghts_effic","b_mdm.flghts_effic","b_lng.flghts_effic","b_dt_effic","b_inslt.rf_effic","b_inslt.fcd_effic","b_rplc.wndws_effic","b_vntltn_effic","b_ht.pmp_effic","b_slr.pnls_effic","b_rdc.tmp_effic","b_crtfct_effic","b_co2.offset_effic","b_undercomp_effic","zeta_effic","tau_effic_01","tau_effic_12","tau_effic_23","tau_effic_34","tau_effic_45","tau_effic_56","tau_effic_67","tau_effic_78","tau_effic_89","tau_effic_910","b_rplc.r.sll_exp","b_rdc.nd.cmpnst_exp","b_shrt.flghts_exp","b_mdm.flghts_exp","b_lng.flghts_exp","b_dt_exp","b_inslt.rf_exp","b_inslt.fcd_exp","b_rplc.wndws_exp","b_vntltn_exp","b_ht.pmp_exp","b_slr.pnls_exp","b_rdc.tmp_exp","b_crtfct_exp","b_co2.offset_exp","b_undercomp_exp","zeta_exp","tau_exp_01","tau_exp_12","tau_exp_23","tau_exp_34","tau_exp_45","tau_exp_56","tau_exp_67","tau_exp_78","tau_exp_89","tau_exp_910","logLike"
3.42752267028545,0.84325484657169,1.47335939603888,6.4934541651996,19.8286970170115,1.15656941422557,5.23711440889197,8.87322648711262,5.26719422483502,3.82346138118626,39.2937217309705,2.68980143349548,1.91842793539381,11.7542307178787,3.13507196786259,6.04967144277894,-5.15581828400759,-4.53485336215586,-4.7820883603197,-5.68956799656018,-6.02097966061084,-5.56317618986596,-5.55691664353408,-6.22677690055527,-5.53482655888972,-6.4787235810863,-4.61747874828541,-4.84557155035168,-3.13757939842054,-5.09254783593092,-6.06041662545889,-4.28071676842787,-0.00140670254485313,0.00023919356295521,-0.0176985806621783,-0.0174225246766432,-0.0107253403126718,-0.0206667984977911,-0.0152602246414156,0.00925045043507495,0.014053878146568,0.0131715117235081,0.015062454450782,0.0180193079134878,0.0154752299859578,0.074489206820862,-0.00168420172466416,0.0234349821844131,0.014145083762104,0.036518691578224,0.0275171991411983,-0.0306612363626989,-0.0773784192080801,0.00491507848004332,0.0115324000255029,0.0699236282916903,0.000379546684779355,0.0138770374620676,0.0208224813283062,0.088884091467431,-0.0746582789673039,-0.133131903177538,-0.0839176309493811,0.0247105456554553,0.136511147722049,-0.0768600202188285,-0.00156659294143892,-0.00972157059551664,0.0478685632520139,-3.73693761483953,-1.76734941693951,-0.384930083126636,-0.204386149971157,-0.218246340945312,0.298207894584908,0.2938408853835,0.4261432859105,0.576659090214409,1.14957217437918,1.31914433630111,-0.163781153645455,-0.224647615692134,-0.0921823711685913,-0.169322354629478,-0.193675381599238,-0.0108448828146089,-0.0159611883147298,-0.00840108310391578,-0.0193517658569387,-0.0103801973833656,-0.0189541316263078,0.00985683304436913,0.469521989509908,-0.400642177303204,0.0816814551918179,0.209527456692692,-0.309516311661656,0.112924273211504,0.167297757563075,0.499316228267325,0.0501319804074627,0.459194196994072,-0.753267305043283,0.276893085305105,0.429804349669052,0.525974634901751,1.02081076193105,1.02731273481993,-1.30194836795504,1.5999354595029,-0.1694603121418,-0.394312509713678,-0.502144851776933,-0.867913986295326,-0.820687297650577,-0.601176683682055,0.950143495344134,1.08300937631192,0.315505644790606,0.429471892679805,-0.369046768904513,0.218648149978731,-0.261148808858932,-0.521930894913642,-1.74380981668361,0.714480736839281,0.671443369644788,-4.07745690935039,-2.87323541900866,-1.84653477362371,-1.01291466422183,-0.332776690807752,0.855827044514924,1.50573486231122,2.40669394216212,3.67299119030191,4.5592831067025,1.34102891957727,-0.9490910490876,-0.0599140575756265,0.0835016414381625,0.390753601063162,-0.201439190107688,-0.0434525985500129,0.256768364368108,0.0192458887400899,-0.331571838846023,0.420918538181383,0.272897168883069,-0.206824427810652,-0.205721999372787,0.37709064653961,-0.288527434568526,0.0134027777332548,-6.323303536048,-3.54945581843408,-1.55698912364194,0.89150078003844,0.179174092562829,0.446587721924606,0.574398623329704,0.822141530632572,1.00472513431717,0.217539717086424,1.69738516597472,1.79782026001911,1.17421408863874,1.15097920620701,0.356035636104328,0.444966157670772,0.384553478867587,0.67763822153587,3.24641813663009,-1.28279048340192,0.22134291617998,-4.18216156873629,-2.44977254996169,-0.296857248056901,1.92040459708935,0.666344456774633,-0.0498266064464584,0.117716547158828,0.0775255149864761,-0.0564615255732465,0.62793689311916,0.0563816126832086,0.0279001146374471,-0.187874208446727,0.573992147374675,0.0328431024303192,0.145032609760796,0.346693070008861,0.642805769046765,1.32026201618172,-0.632367554417941,0.584752206884823,-3.94884653286588,-3.23146416908237,-2.58410474736141,-1.86969655119057,-1.42477164011183,-0.508063008060452,0.0735112291769609,0.995754429250762,2.15460356668939,2.82075696089731,0.402569342016016,0.271707668269808,0.418186112449991,0.464097620872238,0.236960291093955,0.273464488245426,0.582878826479051,0.712785027758258,0.57077666828862,0.283411962291184,0.530675385760028,0.608420768572571,0.0261919114361106,0.211826807001165,0.957275741425829,-0.556776834019035,1.00351129812462,-4.30189146137514,-3.39601227592311,-2.42705869134905,-1.62694815055613,-1.10513986650067,-0.159768452866774,0.457100359038349,1.44676374176041,2.42677433319996,2.86749446983331,0.214743896459873,0.0317911366798314,-0.140111464272396,-0.176010026203789,-0.1299330090401,0.0398817013699416,-0.0890425385819231,0.203660586547677,-0.233440211596974,0.519869986208781,0.721482093344267,0.421677292100992,0.157098164030111,0.737496867729036,1.82760850221447,-0.756054225867954,0.0331980732586195,-2.45911622612995,-1.6764484076281,-1.00165228000447,-0.441004090666007,-0.10734627192098,0.511234017933158,0.949923374170739,1.51836556204323,2.27257200389095,2.6291070282864,-71958.0599186177
