"gamma_rplc.r.sll","gamma_rdc.nd.cmpnst","gamma_shrt.flghts","gamma_mdm.flghts","gamma_lng.flghts","gamma_dt","gamma_inslt.rf","gamma_inslt.fcd","gamma_rplc.wndws","gamma_vntltn","gamma_ht.pmp","gamma_slr.pnls","gamma_rdc.tmp","gamma_crtfct","gamma_co2.offset","gamma_undercomp","asc_rplc.r.sll","asc_rdc.nd.cmpnst","asc_shrt.flghts","asc_mdm.flghts","asc_lng.flghts","asc_dt","asc_inslt.rf","asc_inslt.fcd","asc_rplc.wndws","asc_vntltn","asc_ht.pmp","asc_slr.pnls","asc_rdc.tmp","asc_crtfct","asc_co2.offset","b_co2.offset_price_certificate","b_rplc.r.sll_co2_initial","b_rdc.nd.cmpnst_co2_initial","b_mdm.flghts_co2_initial","b_lng.flghts_co2_initial","b_dt_co2_initial","b_inslt.rf_co2_initial","b_rplc.wndws_co2_initial","b_vntltn_co2_initial","b_ht.pmp_co2_initial","b_slr.pnls_co2_initial","b_rdc.tmp_co2_initial","b_rplc.r.sll_income","b_rdc.nd.cmpnst_income","b_shrt.flghts_income","b_lng.flghts_income","b_dt_income","b_rplc.wndws_income","b_vntltn_income","b_ht.pmp_income","b_rdc.tmp_income","b_crtfct_income","b_co2.offset_income","b_rplc.r.sll_n_commute","b_slr.pnls_n_commute","b_rdc.tmp_n_commute","b_co2.offset_n_commute","b_rdc.nd.cmpnst_pol_scale","b_shrt.flghts_pol_scale","b_mdm.flghts_pol_scale","b_lng.flghts_pol_scale","b_dt_pol_scale","b_inslt.rf_pol_scale","b_rdc.tmp_pol_scale","b_crtfct_pol_scale","b_co2.offset_pol_scale","b_inslt.fcd_health","b_rdc.tmp_health","b_rplc.r.sll_car_value","b_rdc.nd.cmpnst_car_value","b_rplc.r.sll_car_annual_km","b_rdc.nd.cmpnst_car_annual_km","b_rplc.r.sll_car_type_electric","b_rdc.nd.cmpnst_car_type_electric","b_rplc.r.sll_car_size_small","b_rdc.nd.cmpnst_car_size_small","b_rdc.nd.cmpnst_car_size_medium","b_rdc.nd.cmpnst_pt_has","b_shrt.flghts_n_short_flight","b_mdm.flghts_n_medium_flight","b_lng.flghts_n_long_flight","b_inslt.rf_re_standard_old","b_inslt.fcd_re_standard_old","b_rdc.tmp_log_re_area","b_rdc.nd.cmpnst_hh_size","b_ht.pmp_hh_size","b_rdc.tmp_hh_size","b_crtfct_hh_size","b_co2.offset_hh_size","b_rdc.nd.cmpnst_age","b_shrt.flghts_age","b_mdm.flghts_age","b_dt_age","b_inslt.rf_age","b_inslt.fcd_age","b_rplc.wndws_age","b_vntltn_age","b_rdc.tmp_age","b_crtfct_age","b_rplc.r.sll_sex_male","b_lng.flghts_sex_male","b_ht.pmp_sex_male","b_slr.pnls_sex_male","b_crtfct_sex_male","b_co2.offset_sex_male","b_rplc.r.sll_educ_secondary","b_rdc.nd.cmpnst_educ_secondary","b_shrt.flghts_educ_secondary","b_lng.flghts_educ_secondary","b_dt_educ_secondary","b_ht.pmp_educ_secondary","b_slr.pnls_educ_secondary","b_rdc.tmp_educ_secondary","b_crtfct_educ_secondary","b_co2.offset_educ_secondary","b_rplc.r.sll_educ_higher","b_rdc.nd.cmpnst_educ_higher","b_shrt.flghts_educ_higher","b_lng.flghts_educ_higher","b_dt_educ_higher","b_rplc.wndws_educ_higher","b_ht.pmp_educ_higher","b_slr.pnls_educ_higher","b_rdc.tmp_educ_higher","b_crtfct_educ_higher","b_co2.offset_educ_higher","b_dt_diet_omnivore","b_rplc.r.sll_ind_concern","b_rdc.nd.cmpnst_ind_concern","b_shrt.flghts_ind_concern","b_mdm.flghts_ind_concern","b_dt_ind_concern","b_rplc.wndws_ind_concern","b_ht.pmp_ind_concern","b_rdc.tmp_ind_concern","b_crtfct_ind_concern","b_co2.offset_ind_concern","b_rplc.r.sll_ind_resp","b_rdc.nd.cmpnst_ind_resp","b_shrt.flghts_ind_resp","b_mdm.flghts_ind_resp","b_lng.flghts_ind_resp","b_dt_ind_resp","b_inslt.rf_ind_resp","b_inslt.fcd_ind_resp","b_slr.pnls_ind_resp","b_rdc.tmp_ind_resp","b_crtfct_ind_resp","b_co2.offset_ind_resp","b_rplc.r.sll_ind_effic","b_rdc.nd.cmpnst_ind_effic","b_shrt.flghts_ind_effic","b_mdm.flghts_ind_effic","b_dt_ind_effic","b_inslt.rf_ind_effic","b_inslt.fcd_ind_effic","b_rplc.wndws_ind_effic","b_ht.pmp_ind_effic","b_slr.pnls_ind_effic","b_rdc.tmp_ind_effic","b_crtfct_ind_effic","b_co2.offset_ind_effic","b_mdm.flghts_ind_exp","b_ht.pmp_ind_exp","logLike"
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36688.0195303124
1.23228972792656,1.09788509169021,1.28195695225734,1.23883739912559,1.25034122568322,1.17371330443927,1.14813127016014,1.17714916010911,1.13061886514669,1.2523268510734,1.12788608720273,1.06244395035733,1.09432308027787,1.29084613939693,1.4497057380984,1.29079037438498,0.00756994987073034,0.013200544661621,0.00219942816296548,-0.000101743764186462,0.00976758432328191,-0.0218067562444309,0.0109305867438401,-0.0212477065909953,-0.00293754317616565,-0.105953902427028,0.0534881782085445,0.0439939001066512,0.0289744785110521,-0.00228403314763463,-0.042792608052576,-0.000408251459104845,-0.000320155404263701,-0.000273919079013702,-0.000281737077190808,-0.000115614877531142,-0.00109874745987422,0.000354911528128346,0.000152509337665882,-0.00133952381909872,0.00125056422109239,0.000652910615086513,0.00087803946706253,0.00148626752629209,0.000508090729015921,-0.000360665780224852,0.000809770745438389,-0.000576729160310209,-0.00101286886575795,-0.00595334603695731,0.00389757872584493,0.00224796376673589,0.000672063994453943,-0.00233613326392854,0.00424131729474889,0.00801063258377629,0.00835143271029207,-0.00181928647390041,0.000957970492454762,-0.0012486992077715,-0.00232236395998142,-0.00196647315350537,-0.00572093487790498,0.00357479855094484,0.00380383340708411,-0.00302640129140977,-0.00942625529015501,-0.00764957489647699,0.00708438303624564,-7.09677890924581e-06,-0.000538301736580009,0.000741488700408669,0.000888330149814581,-0.222098301861064,-0.151444228307878,-0.0113235169184852,0.0165483250769828,0.00887139139057031,0.0186913022506654,0.0118274561589874,0.0129483598766054,0.0194371924019728,0.0678029690074045,0.0356309305085954,0.0052599016778618,0.00361577808139359,0.0120735272345089,0.00445991687875059,-0.000920813985584441,-0.0129805052587882,0.000217700094712318,-0.000319479302859004,-0.000110805297129335,-0.000534825011153887,2.22155143062885e-05,-0.000302038609550202,5.65060667157719e-05,-0.00195311627704828,0.000361626423474969,-0.000202007924927017,0.0177086699636077,0.0299066867530113,0.0374218676037136,0.0398832143604273,0.0145021949862196,-0.0161409315104317,0.000511073055068691,0.0183605835417715,-0.0134224360622677,0.00163678209412742,-0.036164259730084,0.054053445832945,0.0348540114204082,0.0299019229195559,-0.0250457489077856,-0.0523321123822702,0.0253522407158283,0.00687388496778024,0.0323679054515308,0.01889094406051,0.00578239020844638,0.000404554126506854,0.0579952027424754,0.0550757826714751,0.0296757412881519,0.0388964356092788,-0.00488166118290368,0.0373230761246612,0.00324999729009958,0.00368026664395229,0.00225086085436687,0.00248904971210841,-0.00261635287153498,0.000109555496596334,0.012852077711449,0.00798328188450688,0.00172453957607653,-0.00711873908065615,0.00166164510278245,0.00174185908534844,0.00128851384260939,0.00235683200417192,0.0021605278832939,-0.00103585934738952,0.000689492097240201,-0.00303148635130328,0.00560823251430496,0.00423740583842683,0.0022369543336879,-0.00239159169528421,0.00276173267186767,0.00169487032369082,0.000393404192378106,0.00131374371713368,-0.000449999594783997,0.00162217945040126,-0.00280792302345101,-0.000141386108023706,0.00592073100970992,0.00537130366484162,0.00313382268962935,0.00208488367502998,-0.00328754123764864,-0.00066982295811475,0.00479419838087929,-35218.0578934421
1.80116023058744,1.26738413994955,1.62054213636216,1.7019226691061,1.94261688328911,1.36093303067066,1.52843789829101,1.46926367889423,1.21971786725236,0.965186936409578,2.54543471319711,0.994042880351041,1.20042409664947,2.80045868259131,2.79991008759259,2.46798002112653,0.0678553014520407,0.0260747591805807,-0.0389366451978103,0.166177097691369,0.402052441634559,-0.125804745516449,0.190451456258009,0.030406484458732,0.00706196926356871,-0.112650196055913,-0.235770834175828,0.231967217678326,-0.0294311435668977,-0.107069718241475,-0.365599125085489,-0.000808531351425123,-0.00397828739440825,-0.00207909097651063,-0.00562193935577697,-0.00565651217338773,0.000682882638221523,-0.00348959344175733,-0.00164332106700222,0.00490965709258209,-0.000414928995867552,-0.00168536763398869,0.000861329917925773,0.00366043373871309,0.00678431884600766,0.00360446735877886,-0.00162983518384351,0.00485335530006212,-0.00616195356558985,0.0048448430811909,0.00776458061598297,0.003980375379031,0.000962748128700217,-0.00384350572420801,0.010644959865418,0.0113812510773459,0.00463500244184332,0.00341255441460828,0.00418710605573943,0.0107059766948386,-0.00712767649280344,-0.0070403423060135,-0.00426667565898936,0.0134767343795058,0.00583108310578571,-0.00761734242278971,0.00266950300149828,0.00154713368095605,-0.00621165291300941,-0.000297207634327684,-0.000409455786106175,0.00372106658181371,0.0011476515105754,-0.378564322117222,-0.326151826257839,-0.0293199539557753,0.0264423018779802,0.0361065045572516,0.0549357373271846,0.0222889584047904,0.0581194798584318,0.0318948856962334,0.16197565566304,0.109088496012794,0.034651222769053,0.0118339104568918,0.0112831144329413,-0.00168072916395733,-0.00914340094087679,0.0173640653589066,-0.00191319008948369,-0.0014285933833579,-0.000606505577922429,-0.00129880475023463,-0.00251935578803978,-0.000265399662321106,0.00168447221429903,-0.00107419475903484,-0.0018312841038623,-0.00100680819483165,0.0097352692030578,0.0460443723142877,-0.00427398926335745,0.0771109972228557,0.032303417278911,-0.039054337316471,0.0174422215597146,0.042854722037095,-0.0595183938336773,-0.0650928713604336,-0.0253497847962592,0.0518386794465922,0.0564972575215145,0.127548373052149,-0.100779763096953,0.0591542344495351,0.0847068890764466,0.0756870777816658,0.0325270434252705,-0.0426500878558944,0.0527507964655504,0.0808021201555578,0.110430482310075,0.0834950654598241,0.152186883896774,-0.00101220962159566,0.0169273022690358,0.042423785079814,0.0207912982701551,0.025495377408304,0.0274636076828184,-0.00702981043690266,0.00723693365839631,-1.50846255916118e-05,0.0200753169685357,0.0320524066609503,0.00149200942181653,0.0200682069943734,-0.0057773000893936,0.0108727964599256,0.00149128325992641,0.0100369376618884,0.00611517815471971,0.0079289247566944,0.00343926216154064,0.00260399747996908,0.00667822346384772,0.00909784099576662,0.00876553844257315,0.00741428358053187,0.0096972838530193,0.00224994668627644,0.00381869712899661,0.00660077742928325,0.0081647996893777,0.0152635246836191,-0.0112004829403477,0.0150168221902421,0.00121737194765071,0.014014608697838,0.00505599354664424,0.00544488936917252,-0.0111860824974034,-2.71501499306848e-05,0.00303804669760879,-33507.7223387024
3.53660953972674,1.51616114364576,1.79120951873526,3.79890214236109,4.06265594981756,1.40229571211725,2.28974065630039,2.16781872512784,1.68652953842249,1.71711128333389,2.98323068892512,1.12853768702507,1.62138091798975,3.97067496199115,4.92823352701363,4.61882883815157,0.0231205225154584,0.0561341659623269,-0.0351279593613307,0.0896004487797821,0.375608712609712,-0.196587601095166,0.187375799005402,-0.0233171257667353,-0.0252307288896811,-0.456809435144375,-0.101061832288846,0.311685846845194,0.017744937277516,-0.105131780059454,-0.472595704413816,-0.00289831409307344,-0.00548658595986647,-0.00696563692563486,-0.00732961864526291,-0.00780732932207016,-0.00507598282778635,-0.00460500327875345,-0.00214277948823079,0.00966533608608467,0.00150180724284869,-0.00311848206278844,0.00362892170405623,0.00511936105988967,0.00727061712534494,-0.000389121091058023,-0.00278397029733568,0.00758005916289472,-0.0110434253199556,0.00359557666039456,0.0145619567675687,0.00613384064551757,0.00437756777707212,0.000211440365073442,0.0220977431980653,0.0311579079834894,0.0249938045528865,0.0253546389415138,-0.00194188060559514,0.0107408945879817,-0.0284640775098904,-0.0347269326702311,-0.0330311721499773,0.0208247395715,0.00681986338816208,-0.0292044302891609,-0.0231817354850441,-0.0135751705117423,-0.00918074443543069,-0.00279036541245977,-0.00339478944933432,0.00394414383233191,0.00841954960620567,-1.10529083993237,-0.875652814123024,-0.121614713645375,0.0237948553353286,0.0381649692167261,0.117564944852859,0.0969588110517976,0.110115733485655,0.107264482897943,0.371065218799978,0.244049782933387,0.0380353954389144,0.0264133439407964,0.0156918259257413,-0.0156339211753864,-0.0210078483623813,-0.0236225367595734,-0.00156934726071047,-0.00417384872768062,-0.00268228930366685,-0.00395644093862907,-0.00383542935423756,-0.00105429433725339,0.00154253895842418,-0.00715496606788232,-0.00243968908651061,-0.00222309505360172,0.02805060889526,0.128278812482757,0.0422447795287159,0.136762543573073,0.0872160510434229,0.00449507755133208,-0.0267052762789754,0.0816049928307188,-0.0697431184016674,-0.127172121002294,-0.136731632160389,0.184848612004145,0.0963654555031803,0.179550084615477,-0.154955539282837,-0.0255885715773047,0.13960394013633,0.119304042486019,0.104573284562031,-0.010968595979368,0.129543177467495,0.156832870383607,0.297354929094841,0.190420223128088,0.223786281766272,0.140172626574035,0.0698943116073975,0.380823876056874,0.0233180914002044,0.035956378809118,0.051686085930679,-0.00517904673451182,0.0156517994965933,0.00497530975409786,0.0500457094029698,0.046242940257058,0.0148158792915501,0.0245958883976942,-0.00353213216350224,0.0159807474059376,0.00920931953773096,0.0197313325201057,0.00901850103108774,0.0135093387819594,-0.000594388075676328,0.000827757629931665,0.0152093863792908,0.0202738219293316,0.0235221969580032,0.0191747980353586,0.0188595434048794,0.00772446902470899,0.00551373186692608,0.0100766206640714,0.0173599913122731,0.0229212139076784,-0.0191490894430622,0.013065232393602,0.00877053845221117,0.0245882411930279,0.00742714614859543,0.0163176046502592,-0.0127175361804633,-0.0129709754489899,0.000260278108854128,-31370.2115922813
4.76520682756327,1.38171190301806,2.26510733171903,3.49269258386486,6.19727764163412,1.32428090028891,3.45332377225036,3.81944876420681,2.56456175330592,3.23196681295786,5.09351883675676,1.61921925530194,1.92589876143781,8.20295719292976,7.43072954055044,7.6499611649271,-0.0467253860063961,0.0537017324410718,-0.0338501785660869,0.122886293757519,0.339696638631695,-0.302899128457114,0.0969399726457015,-0.176323391208615,-0.111310852902928,-0.853299353595752,-0.081277525486115,0.300431132677297,0.040412478052012,-0.157044730593393,-0.585786326629803,-0.00568812776870502,-0.0101599991843326,-0.0147852230509235,-0.0118104543497366,-0.0101218285123408,-0.0140783060201801,-0.00383855184397654,-0.00222643839897194,0.0137667893904559,0.00314111846058003,-0.00401528543033464,0.00960652734784553,0.0103457718737431,0.00547661723929704,-0.00233467766189686,-0.00267172812120861,0.0110837761889936,-0.0148870134797307,-0.00942456310779182,0.0207440382700522,0.00715792099005043,0.00772592451873295,0.00960677859448197,0.0387632689846051,0.0480391325907188,0.0496681740552014,0.0629592906926902,-0.015641069457481,-0.0150076448878,-0.0471437212856516,-0.0726460846336058,-0.0672835849326392,0.0285390334378816,-0.00252932129682032,-0.0633985700636282,-0.0837181526396177,-0.057280820393909,-0.0172909336057428,-0.00610570902377879,-0.0053681430811853,0.00716298961149597,0.0207792433168464,-2.40321449354396,-1.37664044792517,-0.307576482070384,-0.0633282643322561,-0.0205579719515454,0.18205031430733,0.156652665824542,0.234756815772502,0.242907827283063,0.556112444893818,0.483937748806553,0.033817666928733,0.0272744427999253,-0.00249285523550528,-0.0369674957479259,-0.0529276357393841,-0.084313756650443,-0.00060052945728402,-0.00631174126895846,-0.00356748251239372,-0.00794094552250706,-0.00662374874433142,-0.0037367004793527,0.000659032782688728,-0.0139491049347849,-0.00379466484072768,-0.00549039018976874,0.0761298746122463,0.259680759223447,0.12676513979963,0.161837897297769,0.122031491605709,0.168085062798376,-0.117328570509605,0.0866141180038175,-0.0354679960061944,-0.166054895236365,-0.243176334854162,0.231782173899622,0.0783439479146193,0.184611901930757,-0.247626238659804,-0.131012684821904,0.186967380846723,0.0997373902587775,0.16905713660249,0.0433814453931469,0.158449120674851,0.230792433774299,0.35945029766837,0.244804923825209,0.250728864672449,0.284360420005367,0.273615514745427,0.821837785453718,0.024917504039303,0.037655121034272,0.0632192547505128,0.031270129189004,0.0259699928986516,0.00226578864351428,0.0611651034381744,0.0572854157643117,0.0236100484369308,0.0394914370589244,0.00287731160116841,0.0169504154279192,0.0193766110020984,0.044550983484113,0.0107273297152209,0.0191515022960749,-0.00847900476956899,-0.00726205791580046,0.0189053511856189,0.0286525171703582,0.0365769303159103,0.0349304772011622,0.0335047589485325,0.0107788105143782,0.0108395426869825,0.024553830033426,0.0235399463870977,0.0203165926996959,-0.0339712909230099,0.00745061332119042,0.019786330342724,0.0360739750160291,0.00955158790615566,0.0277528118711517,-0.000204108762346155,-0.0356295557252401,-0.00391185342680855,-29928.9643914427
7.41268250397717,1.30333531831709,0.044985666412857,9.76678091650462,12.0709882621325,1.8283768390255,6.20472338328405,6.01534357284264,4.15314146975803,6.15277052343817,9.53991491688962,2.32592553655819,2.21256297032919,9.8040745128395,13.1320137500965,13.5742252658604,-0.0999904022928014,0.0556283270639921,-0.0722009176007906,-0.0189918119292248,0.245783547541665,-0.344541462135331,0.0202524036943717,-0.228934100952803,-0.160524334013665,-0.996180184285777,-0.10071392977635,0.275897489205302,0.0640860535357695,-0.120021190751192,-0.685348058162266,-0.00796478188942113,-0.0115485455370276,-0.0172504086168342,-0.00511124860545506,-0.00985658657693928,-0.0115398136478117,-0.00420871623671081,-0.00238152209030485,0.0120799018536672,0.00423778919991882,-0.00168390467788607,0.0130838330362304,0.0131309926050132,0.00645803599047879,-0.00545087285159649,-0.00157324730335432,0.0149712850321849,-0.0138410745727655,-0.00765547600064722,0.0262249352621376,0.00672220240929326,0.0139526100465975,0.0213333421524056,0.0458368305147731,0.0606386818278223,0.054368067265465,0.0830934071448598,-0.0306468849597597,-0.029739802728036,-0.0802736838977194,-0.101673916891951,-0.0995840758567047,0.0298345547690506,-0.0139906619049608,-0.0825144499514709,-0.136178909830828,-0.070379797277236,-0.0211720674802068,-0.00872083330494587,-0.00521028212523919,0.00684719420508076,0.0283026692996186,-2.56491497335,-1.46733682862654,-0.425087137927123,-0.0855960450777775,-0.063765177638346,0.240184243632335,0.219366403597242,0.273458954929443,0.34727278997564,0.700836275879697,0.661107592273062,0.0325333762435169,0.0195695500877779,-0.0195575760347358,-0.0453920078654598,-0.0718648071906759,-0.128071422110591,-0.000169960903314882,-0.00759604855968123,-0.00628392733426067,-0.0107435670821661,-0.00891078304885551,-0.0048679230530602,-7.98302203693855e-05,-0.0172516169651808,-0.00443172666339415,-0.00745589383077313,0.0991000060275205,0.292685491402545,0.212315583308261,0.201648588044655,0.176609825651599,0.240676271920886,-0.214663838982908,0.0795815501914426,-0.00377350531041142,-0.255099444913981,-0.316685121310389,0.244161486631899,0.0425535446329553,0.168253170491138,-0.206246241051907,-0.191409590821546,0.265104199142412,0.140535980366181,0.11366612280704,0.0949664725127045,0.278270298838831,0.338665264003955,0.397202318738953,0.282445491341133,0.307782680316847,0.432961127424637,0.426717581554573,1.01985204819047,0.0331837946945697,0.0441186986926586,0.0786979910806315,0.0310867744205462,0.0446042260213115,-3.15572265609616e-05,0.070257956605846,0.0650017189643639,0.0479986668827241,0.0532602148841988,0.0130850971651058,0.0201235368200684,0.0277719226090945,0.0535044720005608,0.0131807986966699,0.0287721485807034,-0.0140999387035755,-0.00465513067696019,0.0182685607278539,0.0371122828403528,0.0484178301015589,0.0468598180312221,0.0499161730019622,0.0194032490025406,0.0221366128046716,0.0268479444001208,0.0313507478489036,0.0176190097663527,-0.0373403741626599,0.00788829240172101,0.0319787906220131,0.0478152342764553,0.0117166322662319,0.039325346899347,0.00638816506329513,-0.0558573086161562,-0.00596049520445627,-29546.5840639679
11.4928103106919,1.24650934571784,0.0765669268914996,22.6108941999942,20.6996780877805,1.33694799395243,13.681150838054,11.5649218865401,9.43028175059814,10.9733660369335,25.8095646506981,5.55586047411797,2.19469794364326,12.8913602843444,13.6467341578247,22.7590874723395,-0.153875392840844,0.043709641271256,-0.0936943035724323,-0.0460604100166715,0.193959769380558,-0.410792905363064,-0.090179568825646,-0.313256571629944,-0.219432935120617,-1.22672711809716,-0.126300551175396,0.23204095427338,0.0757593596210425,-0.140669696464771,-0.752103574949281,-0.00982926856747285,-0.0151368092497001,-0.0195899374832501,-0.000706455467305167,-0.0105964559775294,-0.0192629126552945,-0.00538905672368754,-0.00397273555072648,0.00650547093188165,0.00523342559506594,0.000757292734082463,0.0169015843841056,0.0172843084859199,0.00437544681542704,-0.00704468024718812,0.00251193969360513,0.0180298157882707,-0.0152062657944993,-0.0165463187288106,0.0305372369951495,0.00559077897295516,0.016559378174106,0.0327596165954112,0.0577005762504706,0.0689848107037488,0.0644723276848354,0.112557110333713,-0.0449222347616175,-0.0360286661820928,-0.106037027518195,-0.128359687986964,-0.128862814180041,0.0305046995078348,-0.0254575950381548,-0.105779302460145,-0.182870348351417,-0.097773940010067,-0.0263770162265076,-0.0114198442141679,-0.00533496579726428,0.00597270255541445,0.0348279824020335,-3.36755951627295,-1.66838390524256,-0.639680668471626,-0.138717441522479,-0.127966808455762,0.304958001101087,0.270150237394237,0.348586725789091,0.441128745037019,0.919114831198172,0.86487871268113,0.0308236042527428,0.00880212740268331,-0.0386072752589586,-0.0597741388512864,-0.0961769111978312,-0.167649787125953,0.000168988706563703,-0.0084879826604465,-0.00738573282118032,-0.013251086358047,-0.0113526428297149,-0.00680015790495647,-0.00101930555600179,-0.0220934545269539,-0.00497824391877344,-0.009787220425337,0.156967914769203,0.363488553953169,0.33625791420334,0.259131649272072,0.191105840746794,0.334637035325615,-0.344425042968518,0.0751612075367915,-0.0158482175846057,-0.280307502020779,-0.382146558667108,0.252131148153003,-0.0201178262635715,0.157235013296154,-0.285343256150595,-0.333127744256192,0.361602203882624,0.127065657898785,0.10614304105636,0.152911301284329,0.311233968023336,0.381816988197183,0.408702395062621,0.297734253163888,0.320124960650732,0.588422180142677,0.676325065696552,1.30120866951828,0.0394505670566002,0.0442011422370903,0.0720470032370007,0.0586034890337328,0.0545528316846093,-0.0108251628116928,0.0734287258968538,0.0707798747413925,0.0589519614601776,0.0667184036441837,0.0210540925614107,0.0190010421123902,0.031450067745048,0.0771534401486524,0.01706721709132,0.0339772304833821,-0.03142725933505,-0.0130276263239886,0.0137335779284204,0.0418143763371459,0.0572729250971526,0.063158530849859,0.0659743332601251,0.0241099134014774,0.025592437330334,0.0388071616842051,0.0356458021319061,0.000925091033630539,-0.044672388693388,0.00186066135542885,0.0444970219191671,0.0537630707837889,0.0116332537498896,0.0467920661958684,0.020455661283849,-0.0684181213825634,-0.00405867315394375,-29142.2349933034
8.10912206601734,1.32555086296784,0.193903799501242,5.97317896056586,38.4391630653418,1.72943327860196,14.0564822024804,19.2490083109831,8.65162866817539,9.21615779019931,48.2709670922194,1.58356796753834,2.15294074772159,21.5426945749574,24.3650101899135,41.8128494939673,-0.345260503877221,0.0317436156642305,-0.370965042467462,-0.0445522523265965,0.0372972380994893,-0.515842168698579,-0.14039086009276,-0.279353787407844,-0.369799844163006,-1.13528861688276,-0.327276169689609,0.0185509078629925,0.151785442127256,-0.115362772634069,-1.01482652149303,-0.0104935479415164,-0.0206723952361858,-0.0166779429493761,-0.0147286560188534,-0.0059319315488338,-0.0121767782886617,-0.00190206586423684,0.00125694872823126,0.00509567333605206,0.00593300876820787,0.0118458937989893,0.0166299594775255,0.0252639956978867,0.0110180765902528,-0.0135785630057983,0.00740516258851003,0.0259742663516413,-0.00808096798815112,-0.0244503157950201,0.0388860153975879,0.00817632994384041,0.023333751599717,0.055085481000414,0.0610458121034873,0.0542220798983687,0.0621978303750209,0.0828988393644485,-0.0682677245840524,-0.0550012616885289,-0.13220317643142,-0.150210756074836,-0.160676896115687,0.037207024679831,-0.0417352749881173,-0.11887956101408,-0.211877688391709,-0.0812517105618017,-0.0477624681936693,-0.0108423725371824,-0.0042844532033902,0.0186091592677464,0.0370533519229288,-3.22086154506933,-1.59516217410074,-0.444527992663538,-0.160455723563211,-0.215017817726672,0.306566520691743,0.285928603929997,0.438044024250241,0.483208362090458,0.868796948950492,1.00267801577387,0.0245679171450662,-0.0162678742024197,-0.0686341112331376,-0.060306774417782,-0.118959752891922,-0.138075409741972,0.000410881100958482,-0.0125080815282251,-0.00977178146949582,-0.0155244895800573,-0.0109665575375399,-0.00780352273934334,-0.00224680336318344,-0.015264845866568,-0.00689906883169123,-0.0150729896008236,0.164225641991909,0.381914812169042,0.305684582928604,0.202803183395415,0.224683772852551,0.351033510771866,-0.383335466396493,0.0343496851679761,-0.139242955397509,-0.151590653027026,-0.319427395481453,0.210872068165836,-0.118159408138785,0.154549307702811,-0.15577703657849,-0.0444944065507852,0.252393168726086,0.1360525069106,0.0296187913974808,0.258386854500278,0.329714010032508,0.437138452508684,0.387343749199922,0.296379792428022,0.392311113227738,0.651656101116473,0.670690903084255,1.30039934514507,0.0490370095086487,0.0670598887325957,0.0392845521663146,0.0799202601551023,0.101766169736858,0.0413282170162471,0.0918591141588575,0.0821676519778437,0.0739164246952385,0.0929507843015896,0.0317536092386062,0.0278546077723963,0.0409478877400062,0.101979801141859,0.0136405964234713,0.0530892896155926,-0.00577238200958095,-0.00745245925179397,0.0162012961189221,0.0549403087556845,0.0674337330853881,0.0800992896875946,0.0862686399623681,0.0417267831616626,0.0432129200513162,0.0580594664840577,0.0489013587887897,0.0145487266864727,-0.0294608109885108,0.0232654701316993,0.0752455465368038,0.0689264579179306,0.0237337938232141,0.0566556600505189,0.0112365257150713,-0.079491330783971,-0.00314273498327559,-28677.6295879989
